,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1462,BCV53_01285,Geoth_0340,99.09100000000001,990,9,0,1,990,1,990,0.0,2011.0,990,1.0,<=>
1468,BCV53_01295,Geoth_0339,99.656,581,2,0,1,581,1,581,0.0,1172.0,581,1.0,<=>
1469,BCV53_01300,Geoth_0338,100.0,220,0,0,1,220,1,220,4.9299999999999986e-158,433.0,220,1.0,<=>
1470,BCV53_01305,Geoth_0337,99.495,396,2,0,1,396,1,396,0.0,800.0,396,1.0,<=>
1471,BCV53_01310,Geoth_0336,100.0,103,0,0,1,103,1,103,2.4499999999999994e-70,202.0,103,1.0,<=>
1474,BCV53_01315,Geoth_0335,98.559,694,10,0,1,694,1,694,0.0,1386.0,694,1.0,<=>
1476,BCV53_01320,Geoth_0334,98.556,277,4,0,1,277,1,277,0.0,560.0,277,1.0,<=>
1480,BCV53_01325,Geoth_0333,100.0,106,0,0,1,106,1,106,1.4399999999999997e-71,205.0,106,1.0,<=>
1482,BCV53_01330,Geoth_0331,99.189,370,3,0,1,370,1,370,0.0,747.0,370,1.0,<=>
1483,BCV53_01335,Geoth_0329,98.915,2028,22,0,1,2028,1,2028,0.0,4137.0,2028,1.0,<=>
1498,BCV53_01340,Geoth_0328,100.0,303,0,0,1,303,1,303,0.0,624.0,303,1.0,<=>
1518,BCV53_01345,Geoth_0326,98.194,443,2,2,1,443,1,437,0.0,875.0,443,1.0,<=>
1521,BCV53_01350,Geoth_0325,99.37899999999999,644,3,1,1,643,1,644,0.0,1322.0,643,1.0015552099533438,<=>
1538,BCV53_01360,Geoth_0323,98.24600000000001,228,4,0,1,228,1,228,4.9799999999999975e-167,456.0,228,1.0,<=>
1545,BCV53_01365,Geoth_0322,100.0,118,0,0,1,118,1,118,8.779999999999997e-83,239.0,123,0.959349593495935,->
1546,BCV53_01370,Geoth_0322,100.0,123,0,0,1,123,119,241,4.269999999999999e-83,240.0,123,1.0,<=>
1549,BCV53_01375,Geoth_0321,96.445,422,15,0,1,422,1,422,0.0,809.0,422,1.0,<=>
1550,BCV53_01380,Geoth_3115,95.62299999999999,297,13,0,1,297,26,322,0.0,592.0,297,1.0,->
1557,BCV53_01385,Geoth_3699,25.0,124,79,4,5,124,2,115,0.000381,34.7,129,0.9612403100775194,->
1558,BCV53_01395,Geoth_0520,82.833,233,40,0,3,235,5,237,2.1199999999999995e-149,412.0,239,0.9748953974895398,<=>
1578,BCV53_01400,Geoth_3420,82.068,474,85,0,1,474,1,474,0.0,825.0,502,0.9442231075697212,<=>
1589,BCV53_01405,Geoth_1991,82.5,80,14,0,1,80,188,267,2.85e-42,135.0,80,1.0,<=>
1591,BCV53_01410,Geoth_0520,32.292,96,59,3,46,137,146,239,2.55e-06,42.4,154,0.6233766233766234,->
1594,BCV53_01415,Geoth_1521,43.75,336,174,6,3,335,2,325,1.1199999999999997e-87,263.0,343,0.9795918367346939,->
1601,BCV53_01420,Geoth_2069,24.156999999999996,178,107,6,190,348,185,353,4.2799999999999997e-07,48.1,377,0.47214854111405835,->
1602,BCV53_01425,Geoth_1489,27.730999999999998,119,85,1,196,314,182,299,6.43e-08,50.4,385,0.3090909090909091,->
1603,BCV53_01430,Geoth_0305,39.623000000000005,106,60,2,5,109,3,105,8.15e-15,69.3,267,0.3970037453183521,<=>
1616,BCV53_01455,Geoth_0306,51.596000000000004,188,89,2,20,205,280,467,3.49e-58,186.0,207,0.9082125603864735,<=>
1617,BCV53_01460,Geoth_3772,80.0,75,14,1,194,267,196,270,3.18e-34,122.0,282,0.26595744680851063,->
1620,BCV53_01465,Geoth_3260,98.992,397,4,0,1,397,1,397,0.0,817.0,397,1.0,->
1621,BCV53_01490,Geoth_0294,41.255,526,296,5,6,522,6,527,3.819999999999999e-137,404.0,527,0.9981024667931688,<=>
1622,BCV53_01495,Geoth_0293,34.194,155,99,1,3,157,12,163,3.7e-24,89.4,162,0.9567901234567902,<=>
1623,BCV53_01500,Geoth_3260,30.281999999999996,142,94,4,4,142,1,140,3.9600000000000003e-10,57.8,405,0.3506172839506173,->
1624,BCV53_01510,Geoth_2240,47.718999999999994,285,145,4,6,286,8,292,4.4099999999999995e-83,248.0,289,0.986159169550173,->
1632,BCV53_01515,Geoth_0292,87.037,378,37,2,1,378,1,366,0.0,624.0,1017,0.37168141592920356,<=>
1645,BCV53_01520,Geoth_0291,99.088,329,3,0,1,329,1,329,0.0,671.0,329,1.0,<=>
1670,BCV53_01525,Geoth_0290,99.25399999999999,536,4,0,1,536,1,536,0.0,1095.0,536,1.0,<=>
1687,BCV53_01530,Geoth_0289,98.70700000000001,1160,15,0,1,1160,1,1160,0.0,2314.0,1160,1.0,<=>
1692,BCV53_01535,Geoth_0288,99.62100000000001,792,3,0,1,792,1,792,0.0,1618.0,792,1.0,<=>
1694,BCV53_01540,Geoth_0287,100.0,301,0,0,1,301,1,301,0.0,612.0,301,1.0,<=>
1695,BCV53_01545,Geoth_0286,99.52799999999999,424,2,0,1,424,1,424,0.0,858.0,424,1.0,<=>
1696,BCV53_01550,Geoth_0285,99.605,506,2,0,1,506,1,506,0.0,1004.0,506,1.0,<=>
1699,BCV53_01555,Geoth_0284,100.0,236,0,0,1,236,1,236,3.9499999999999984e-177,482.0,236,1.0,<=>
1700,BCV53_01560,Geoth_0283,100.0,427,0,0,1,427,1,427,0.0,870.0,427,1.0,<=>
1703,BCV53_01565,Geoth_0282,98.529,136,2,0,1,136,1,136,7.029999999999999e-100,279.0,136,1.0,<=>
1704,BCV53_01570,Geoth_0281,100.0,382,0,0,1,382,1,382,0.0,783.0,382,1.0,<=>
1706,BCV53_01575,Geoth_0280,99.338,453,3,0,1,453,1,453,0.0,914.0,453,1.0,<=>
1716,BCV53_01590,Geoth_0279,100.0,167,0,0,1,167,1,167,3.179999999999999e-123,340.0,167,1.0,<=>
1717,BCV53_01595,Geoth_0278,99.27,137,1,0,1,137,4,140,3.139999999999999e-98,275.0,137,1.0,<=>
1722,BCV53_01600,Geoth_0277,82.81299999999999,64,8,1,1,61,1,64,1.7399999999999999e-31,104.0,115,0.5565217391304348,<=>
1724,BCV53_01605,Geoth_0276,99.338,151,1,0,1,151,1,151,7.659999999999998e-110,305.0,151,1.0,<=>
1725,BCV53_01610,Geoth_0275,98.522,203,3,0,1,203,1,203,9.449999999999996e-149,408.0,203,1.0,<=>
1726,BCV53_01615,Geoth_0274,99.37899999999999,322,1,1,1,321,1,322,0.0,650.0,321,1.0031152647975077,<=>
1727,BCV53_01620,Geoth_0272,99.564,459,2,0,1,459,1,459,0.0,932.0,459,1.0,<=>
1730,BCV53_01625,Geoth_0271,98.113,53,1,0,1,53,1,53,7.76e-34,105.0,53,1.0,<=>
1731,BCV53_01630,Geoth_0270,100.0,152,0,0,1,152,1,152,7.489999999999997e-114,315.0,152,1.0,<=>
1732,BCV53_01635,Geoth_0269,100.0,190,0,0,1,190,1,190,2.4099999999999998e-141,388.0,190,1.0,<=>
1733,BCV53_01640,Geoth_0268,100.0,507,0,0,1,507,1,507,0.0,1044.0,507,1.0,<=>
1749,BCV53_01645,Geoth_0267,100.0,112,0,0,1,112,1,112,9.3e-81,229.0,112,1.0,<=>
1750,BCV53_01650,Geoth_0266,99.448,543,3,0,6,548,1,543,0.0,1074.0,548,0.9908759124087592,<=>
1761,BCV53_01655,Geoth_0265,99.682,314,1,0,1,314,2,315,0.0,646.0,314,1.0,<=>
1771,BCV53_01660,Geoth_0263,100.0,292,0,0,1,292,1,292,0.0,596.0,292,1.0,<=>
1774,BCV53_01665,Geoth_0262,100.0,179,0,0,1,179,1,179,1.0199999999999997e-129,358.0,179,1.0,<=>
1777,BCV53_01670,Geoth_0260,99.336,301,2,0,1,301,1,301,0.0,605.0,301,1.0,<=>
1781,BCV53_01675,Geoth_0259,98.374,123,2,0,1,123,1,123,2.7899999999999988e-89,251.0,123,1.0,<=>
1782,BCV53_01680,Geoth_0258,98.846,260,3,0,1,260,1,260,0.0,512.0,260,1.0,<=>
1864,BCV53_01685,Geoth_0257,99.196,373,3,0,1,373,1,373,0.0,754.0,373,1.0,<=>
1873,BCV53_01690,Geoth_0256,99.69,323,1,0,1,323,1,323,0.0,658.0,323,1.0,<=>
1879,BCV53_01695,Geoth_0255,99.61399999999999,259,1,0,1,259,1,259,0.0,508.0,259,1.0,<=>
1885,BCV53_01700,Geoth_0254,99.54899999999999,443,2,0,1,443,1,443,0.0,910.0,443,1.0,<=>
1893,BCV53_01705,Geoth_0253,99.54799999999999,442,2,0,1,442,1,442,0.0,917.0,442,1.0,<=>
1905,BCV53_01710,Geoth_0252,99.11200000000001,338,3,0,1,338,1,338,0.0,678.0,338,1.0,<=>
1988,BCV53_01715,Geoth_0251,99.09899999999999,222,2,0,1,222,1,222,5.289999999999997e-155,425.0,222,1.0,<=>
1996,BCV53_01720,Geoth_0250,98.374,123,2,0,1,123,1,123,4.549999999999999e-84,250.0,277,0.44404332129963897,<=>
2002,BCV53_01725,Geoth_0249,99.571,466,2,0,1,466,1,466,0.0,962.0,466,1.0,<=>
2010,BCV53_01730,Geoth_0248,99.635,274,1,0,1,274,1,274,0.0,542.0,274,1.0,<=>
2022,BCV53_01735,Geoth_0247,99.383,324,2,0,1,324,1,324,0.0,642.0,324,1.0,<=>
2037,BCV53_01740,Geoth_0246,100.0,433,0,0,1,433,1,433,0.0,877.0,433,1.0,<=>
2042,BCV53_01745,Geoth_0245,99.613,517,2,0,1,517,1,517,0.0,1066.0,517,1.0,<=>
2074,BCV53_01750,Geoth_2272,33.650999999999996,315,185,13,177,482,301,600,5.06e-37,140.0,491,0.6415478615071283,->
2086,BCV53_01755,Geoth_0243,99.705,339,1,0,1,339,1,339,0.0,695.0,339,1.0,<=>
2090,BCV53_01760,Geoth_0242,98.77600000000001,245,3,0,1,245,1,245,0.0,501.0,245,1.0,<=>
2094,BCV53_01765,Geoth_0241,99.374,479,3,0,1,479,1,479,0.0,986.0,479,1.0,<=>
2096,BCV53_01770,Geoth_0240,100.0,455,0,0,1,455,1,455,0.0,931.0,455,1.0,<=>
2101,BCV53_01775,Geoth_0239,99.68799999999999,321,1,0,6,326,1,321,0.0,644.0,326,0.9846625766871165,<=>
2108,BCV53_01780,Geoth_0238,99.446,361,2,0,1,361,1,361,0.0,743.0,361,1.0,<=>
2114,BCV53_01785,Geoth_0237,99.74700000000001,396,1,0,1,396,1,396,0.0,787.0,396,1.0,<=>
2121,BCV53_01790,Geoth_0236,99.695,328,1,0,1,328,1,328,0.0,681.0,328,1.0,<=>
2123,BCV53_01795,Geoth_0235,97.368,152,4,0,1,152,1,152,1.2299999999999998e-109,305.0,152,1.0,<=>
2129,BCV53_01800,Geoth_0583,30.37,135,84,3,2,126,4,138,1.15e-06,46.2,313,0.43130990415335463,->
2134,BCV53_01805,Geoth_2945,35.873000000000005,315,191,3,11,314,23,337,1.58e-52,172.0,314,1.0031847133757963,->
2141,BCV53_01810,Geoth_2635,38.775999999999996,490,290,5,6,487,5,492,1.1599999999999997e-113,342.0,499,0.9819639278557114,->
2293,BCV53_01820,Geoth_0234,98.305,295,5,0,1,295,1,295,0.0,585.0,299,0.9866220735785953,<=>
2296,BCV53_01825,Geoth_0851,38.485,330,193,5,3,324,4,331,4.999999999999999e-68,213.0,328,1.0060975609756098,->
2307,BCV53_01830,Geoth_3393,30.208000000000002,96,66,1,5,99,2,97,1.89e-12,55.8,116,0.8275862068965517,->
2308,BCV53_01840,Geoth_2965,26.954,371,230,11,1,351,3,352,7.689999999999999e-29,111.0,359,1.033426183844011,->
2309,BCV53_01845,Geoth_3474,40.171,117,68,1,215,331,35,149,1.2699999999999999e-23,92.0,336,0.3482142857142857,->
2314,BCV53_01850,Geoth_0231,99.59299999999999,491,2,0,1,491,1,491,0.0,964.0,491,1.0,<=>
2318,BCV53_01855,Geoth_0230,98.507,67,1,0,1,67,1,67,2.63e-43,130.0,67,1.0,<=>
2320,BCV53_01860,Geoth_0229,100.0,395,0,0,1,395,1,395,0.0,808.0,395,1.0,<=>
2324,BCV53_01865,Geoth_0228,99.756,410,1,0,1,410,1,410,0.0,831.0,410,1.0,<=>
2326,BCV53_01870,Geoth_0227,100.0,434,0,0,1,434,1,434,0.0,894.0,434,1.0,<=>
2327,BCV53_01880,Geoth_0226,100.0,320,0,0,1,320,1,320,0.0,645.0,320,1.0,<=>
2330,BCV53_01885,Geoth_0225,100.0,220,0,0,1,220,1,220,6.999999999999997e-158,432.0,220,1.0,<=>
2331,BCV53_01890,Geoth_0224,100.0,612,0,0,1,612,1,612,0.0,1229.0,612,1.0,<=>
2333,BCV53_01895,Geoth_0223,100.0,447,0,0,1,447,1,447,0.0,884.0,447,1.0,<=>
2334,BCV53_01905,Geoth_0222,100.0,654,0,0,1,654,1,654,0.0,1338.0,654,1.0,<=>
2335,BCV53_01910,Geoth_0221,99.774,442,1,0,1,442,1,442,0.0,913.0,442,1.0,<=>
2340,BCV53_01915,Geoth_0219,100.0,237,0,0,1,237,1,237,4.489999999999999e-180,490.0,237,1.0,<=>
2342,BCV53_01920,Geoth_0218,99.134,231,2,0,1,231,1,231,1.4399999999999996e-170,465.0,231,1.0,<=>
2343,BCV53_01925,Geoth_0217,100.0,111,0,0,1,111,1,111,3.329999999999999e-77,219.0,111,1.0,<=>
2344,BCV53_01930,Geoth_0216,99.756,409,1,0,1,409,1,409,0.0,840.0,409,1.0,<=>
2351,BCV53_01935,Geoth_0215,98.667,150,2,0,1,150,1,150,1.9699999999999996e-110,306.0,150,1.0,<=>
2352,BCV53_01940,Geoth_0214,100.0,402,0,0,1,402,1,402,0.0,824.0,402,1.0,<=>
2358,BCV53_01945,Geoth_0213,94.0,250,15,0,1,250,1,250,1.5999999999999995e-177,484.0,250,1.0,<=>
2365,BCV53_01955,Geoth_3248,38.889,72,41,2,36,104,29,100,2.21e-07,47.0,285,0.25263157894736843,<=>
2367,BCV53_01960,Geoth_0210,99.714,350,1,0,1,350,1,350,0.0,719.0,350,1.0,<=>
2374,BCV53_01965,Geoth_0209,100.0,264,0,0,1,264,1,264,0.0,540.0,264,1.0,<=>
2458,BCV53_01970,Geoth_0208,100.0,308,0,0,1,308,1,308,0.0,629.0,308,1.0,<=>
2464,BCV53_01975,Geoth_0207,99.40700000000001,337,2,0,1,337,1,337,0.0,658.0,337,1.0,<=>
2472,BCV53_01980,Geoth_0206,99.70100000000001,334,1,0,1,334,1,334,0.0,641.0,334,1.0,<=>
2480,BCV53_01985,Geoth_0205,100.0,287,0,0,1,287,1,287,0.0,583.0,287,1.0,<=>
2482,BCV53_01990,Geoth_0204,99.625,267,1,0,1,267,1,267,0.0,548.0,267,1.0,<=>
2485,BCV53_01995,Geoth_0203,100.0,189,0,0,1,189,1,189,1.9099999999999993e-141,388.0,189,1.0,<=>
2486,BCV53_02000,Geoth_1621,39.21,329,198,2,11,339,23,349,8.84e-69,216.0,341,0.9648093841642229,->
2494,BCV53_02005,Geoth_0199,99.70200000000001,336,1,0,1,336,1,336,0.0,660.0,336,1.0,<=>
2502,BCV53_02010,Geoth_0198,100.0,333,0,0,1,333,2,334,0.0,676.0,333,1.0,<=>
2508,BCV53_02015,Geoth_0196,99.819,551,1,0,1,551,1,551,0.0,1140.0,551,1.0,<=>
2518,BCV53_02020,Geoth_0195,100.0,264,0,0,1,264,1,264,0.0,552.0,264,1.0,<=>
2519,BCV53_02025,Geoth_0194,100.0,80,0,0,1,80,1,80,2.96e-57,167.0,80,1.0,<=>
2520,BCV53_02030,Geoth_0191,98.538,1847,27,0,1,1847,1,1847,0.0,3747.0,2392,0.7721571906354515,<=>
2554,BCV53_02035,Geoth_0190,99.67399999999999,307,1,0,1,307,1,307,0.0,634.0,307,1.0,<=>
2555,BCV53_02040,Geoth_0189,99.446,542,3,0,1,542,1,542,0.0,1106.0,542,1.0,<=>
2573,BCV53_02045,Geoth_0188,98.789,413,2,1,1,413,1,410,0.0,833.0,413,1.0,<=>
2577,BCV53_02050,Geoth_0187,100.0,262,0,0,1,262,1,262,0.0,537.0,262,1.0,<=>
2594,BCV53_02060,Geoth_0185,100.0,218,0,0,1,218,1,218,1.0799999999999996e-162,444.0,218,1.0,<=>
2596,BCV53_02075,Geoth_0183,97.611,293,7,0,1,293,1,293,0.0,583.0,293,1.0,<=>
2597,BCV53_02085,Geoth_2001,46.809,47,25,0,2,48,253,299,1.88e-12,56.2,56,0.8392857142857143,->
2599,BCV53_02090,Geoth_0181,99.664,298,1,0,1,298,1,298,0.0,619.0,298,1.0,<=>
2606,BCV53_02100,Geoth_0179,100.0,160,0,0,1,160,1,160,7.209999999999998e-118,326.0,160,1.0,<=>
2609,BCV53_02115,Geoth_0178,100.0,601,0,0,1,601,1,601,0.0,1233.0,601,1.0,<=>
2613,BCV53_02120,Geoth_0177,100.0,449,0,0,1,449,1,449,0.0,911.0,449,1.0,<=>
2616,BCV53_02125,Geoth_0176,100.0,412,0,0,1,412,2,413,0.0,813.0,412,1.0,<=>
2617,BCV53_02130,Geoth_0175,100.0,275,0,0,1,275,1,275,0.0,557.0,275,1.0,<=>
2619,BCV53_02135,Geoth_0174,100.0,204,0,0,1,204,1,204,1.7299999999999996e-154,422.0,204,1.0,<=>
2620,BCV53_02140,Geoth_0173,100.0,188,0,0,1,188,1,188,1.5999999999999996e-139,383.0,188,1.0,<=>
2624,BCV53_02145,Geoth_0172,100.0,307,0,0,1,307,1,307,0.0,617.0,307,1.0,<=>
2627,BCV53_02215,Geoth_0170,100.0,254,0,0,1,254,1,254,0.0,516.0,254,1.0,<=>
2632,BCV53_02220,Geoth_0169,99.01,202,2,0,1,202,1,202,1.9899999999999994e-143,394.0,202,1.0,<=>
2633,BCV53_02225,Geoth_0168,99.49700000000001,199,1,0,1,199,1,199,1.3999999999999997e-143,394.0,199,1.0,<=>
2634,BCV53_02230,Geoth_0167,100.0,339,0,0,1,339,2,340,0.0,691.0,339,1.0,<=>
2639,BCV53_02235,Geoth_0166,100.0,236,0,0,1,236,1,236,3.1399999999999993e-176,480.0,236,1.0,<=>
2644,BCV53_02240,Geoth_0165,100.0,147,0,0,1,147,1,147,4.719999999999999e-108,300.0,147,1.0,<=>
2645,BCV53_02245,Geoth_0164,100.0,131,0,0,1,131,1,131,7.579999999999998e-91,256.0,131,1.0,<=>
2646,BCV53_02250,Geoth_0163,100.0,146,0,0,1,146,1,146,1.4599999999999998e-107,299.0,146,1.0,<=>
2647,BCV53_02255,Geoth_0162,99.598,249,1,0,1,249,1,249,0.0,514.0,249,1.0,<=>
2648,BCV53_02260,Geoth_0161,99.62299999999999,265,1,0,2,266,1,265,0.0,523.0,266,0.9962406015037594,<=>
2651,BCV53_02265,Geoth_0160,100.0,292,0,0,1,292,1,292,0.0,600.0,292,1.0,<=>
2735,BCV53_02270,Geoth_0159,100.0,280,0,0,1,280,1,280,0.0,571.0,280,1.0,<=>
2818,BCV53_02275,Geoth_0158,100.0,121,0,0,1,121,1,121,1.4099999999999997e-85,241.0,121,1.0,<=>
2819,BCV53_02280,Geoth_0157,100.0,315,0,0,1,315,1,315,0.0,630.0,315,1.0,<=>
2820,BCV53_02285,Geoth_0156,100.0,130,0,0,1,130,1,130,9.94e-93,260.0,130,1.0,<=>
2821,BCV53_02290,Geoth_0155,100.0,122,0,0,1,122,1,122,2.9999999999999994e-83,236.0,122,1.0,<=>
2822,BCV53_02295,Geoth_0154,100.0,38,0,0,1,38,1,38,1.91e-21,73.6,38,1.0,<=>
2823,BCV53_02300,Geoth_0153,100.0,73,0,0,1,73,1,73,4.809999999999999e-50,148.0,73,1.0,<=>
2824,BCV53_02305,Geoth_0152,99.598,249,1,0,1,249,1,249,0.0,509.0,249,1.0,<=>
2828,BCV53_02310,Geoth_0151,99.07799999999999,217,2,0,1,217,1,217,1.7099999999999997e-160,439.0,217,1.0,<=>
2829,BCV53_02315,Geoth_0150,100.0,431,0,0,1,431,1,431,0.0,856.0,431,1.0,<=>
2830,BCV53_02320,Geoth_0149,100.0,147,0,0,1,147,1,147,1.2699999999999997e-101,284.0,147,1.0,<=>
2831,BCV53_02325,Geoth_0148,100.0,63,0,0,1,63,1,63,4.589999999999999e-41,125.0,63,1.0,<=>
2832,BCV53_02330,Geoth_0147,100.0,167,0,0,1,167,1,167,3.8399999999999985e-116,322.0,167,1.0,<=>
2833,BCV53_02335,Geoth_0146,100.0,121,0,0,1,121,1,121,1.6999999999999996e-84,239.0,121,1.0,<=>
2834,BCV53_02340,Geoth_0145,99.441,179,1,0,1,179,1,179,4.159999999999999e-127,351.0,179,1.0,<=>
2835,BCV53_02345,Geoth_0144,100.0,133,0,0,1,133,1,133,3.3199999999999994e-95,267.0,133,1.0,<=>
2836,BCV53_02350,Geoth_0143,100.0,62,0,0,1,62,1,62,5.049999999999999e-41,124.0,62,1.0,<=>
2837,BCV53_02355,Geoth_0142,100.0,180,0,0,1,180,1,180,1.8199999999999997e-130,360.0,180,1.0,<=>
2838,BCV53_02360,Geoth_0141,100.0,103,0,0,1,103,1,103,1.2699999999999998e-69,200.0,103,1.0,<=>
2839,BCV53_02365,Geoth_0140,100.0,123,0,0,1,123,1,123,2.5899999999999996e-84,238.0,123,1.0,<=>
2840,BCV53_02370,Geoth_0139,100.0,88,0,0,1,88,1,88,1.35e-59,173.0,88,1.0,<=>
2841,BCV53_02375,Geoth_0138,100.0,69,0,0,1,69,1,69,1.6299999999999997e-42,129.0,69,1.0,<=>
2842,BCV53_02380,Geoth_0137,100.0,145,0,0,1,145,1,145,2.0599999999999997e-103,288.0,145,1.0,<=>
2843,BCV53_02385,Geoth_0136,100.0,219,0,0,1,219,1,219,6.049999999999998e-160,437.0,219,1.0,<=>
2844,BCV53_02390,Geoth_0135,100.0,114,0,0,1,114,1,114,1.3299999999999999e-79,226.0,114,1.0,<=>
2845,BCV53_02395,Geoth_0134,100.0,93,0,0,1,93,1,93,4.9699999999999996e-67,192.0,93,1.0,<=>
2846,BCV53_02400,Geoth_0133,100.0,277,0,0,1,277,1,277,0.0,556.0,277,1.0,<=>
2847,BCV53_02405,Geoth_0132,100.0,96,0,0,1,96,1,96,6.009999999999999e-66,190.0,96,1.0,<=>
2848,BCV53_02410,Geoth_0131,100.0,208,0,0,1,208,1,208,5.029999999999999e-152,417.0,208,1.0,<=>
2849,BCV53_02415,Geoth_0130,100.0,212,0,0,1,212,1,212,3.269999999999999e-154,422.0,212,1.0,<=>
2850,BCV53_02420,Geoth_0129,100.0,103,0,0,1,103,1,103,4.559999999999999e-72,206.0,103,1.0,<=>
2851,BCV53_02425,Geoth_0128,100.0,396,0,0,1,396,1,396,0.0,803.0,396,1.0,<=>
2856,BCV53_02430,Geoth_0127,100.0,693,0,0,1,693,1,693,0.0,1428.0,693,1.0,<=>
2865,BCV53_02435,Geoth_0126,100.0,157,0,0,1,157,1,157,7.359999999999998e-115,318.0,157,1.0,<=>
2866,BCV53_02440,Geoth_0125,100.0,141,0,0,1,141,1,141,8.559999999999998e-101,281.0,141,1.0,<=>
2867,BCV53_02445,Geoth_0124,100.0,83,0,0,1,83,1,83,2.56e-53,157.0,83,1.0,<=>
2869,BCV53_02450,Geoth_0123,100.0,1200,0,0,1,1200,1,1200,0.0,2457.0,1200,1.0,<=>
2870,BCV53_02455,Geoth_0122,99.916,1191,1,0,1,1191,1,1191,0.0,2419.0,1191,1.0,<=>
2871,BCV53_02460,Geoth_0121,100.0,201,0,0,1,201,1,201,2.1099999999999993e-152,417.0,201,1.0,<=>
2873,BCV53_02465,Geoth_0120,100.0,123,0,0,1,123,1,123,1.3399999999999999e-79,226.0,123,1.0,<=>
2874,BCV53_02470,Geoth_0119,100.0,167,0,0,1,167,1,167,1.3399999999999997e-117,326.0,167,1.0,<=>
2875,BCV53_02475,Geoth_0118,100.0,234,0,0,1,234,1,234,3.1999999999999992e-170,465.0,234,1.0,<=>
2876,BCV53_02480,Geoth_0117,100.0,142,0,0,4,145,1,142,3.0599999999999993e-100,280.0,145,0.9793103448275862,<=>
2877,BCV53_02485,Geoth_0116,100.0,178,0,0,1,178,1,178,1.9899999999999992e-129,357.0,178,1.0,<=>
2878,BCV53_02490,Geoth_0115,100.0,61,0,0,1,61,1,61,2.41e-39,120.0,61,1.0,<=>
2879,BCV53_02495,Geoth_0114,100.0,50,0,0,1,50,1,50,5.09e-32,101.0,50,1.0,<=>
2881,BCV53_02500,Geoth_0113,100.0,217,0,0,1,217,1,217,8.679999999999996e-161,439.0,217,1.0,<=>
2886,BCV53_02505,Geoth_0112,100.0,171,0,0,1,171,1,171,7.649999999999997e-127,350.0,171,1.0,<=>
2887,BCV53_02510,Geoth_0111,100.0,246,0,0,1,246,1,246,0.0,503.0,246,1.0,<=>
2891,BCV53_02515,Geoth_0110,100.0,140,0,0,1,140,1,140,6.359999999999999e-102,284.0,140,1.0,<=>
2892,BCV53_02520,Geoth_0109,100.0,467,0,0,1,467,1,467,0.0,967.0,467,1.0,<=>
2896,BCV53_02525,Geoth_0108,100.0,223,0,0,1,223,1,223,2.139999999999999e-165,452.0,223,1.0,<=>
2902,BCV53_02530,Geoth_0107,100.0,487,0,0,1,487,1,487,0.0,1003.0,487,1.0,<=>
2903,BCV53_02535,Geoth_0106,100.0,159,0,0,1,159,1,159,2.4999999999999993e-116,322.0,159,1.0,<=>
2904,BCV53_02540,Geoth_0105,100.0,229,0,0,1,229,1,229,7.099999999999997e-172,468.0,229,1.0,<=>
2905,BCV53_02545,Geoth_0104,99.726,365,1,0,1,365,1,365,0.0,723.0,365,1.0,<=>
2906,BCV53_02550,Geoth_0103,99.345,458,3,0,1,458,1,458,0.0,928.0,458,1.0,<=>
2908,BCV53_02555,Geoth_0102,100.0,812,0,0,1,812,2,813,0.0,1633.0,812,1.0,<=>
2916,BCV53_02560,Geoth_0101,100.0,361,0,0,1,361,1,361,0.0,739.0,361,1.0,<=>
2917,BCV53_02565,Geoth_0100,100.0,183,0,0,1,183,1,183,6.949999999999998e-139,381.0,183,1.0,<=>
2918,BCV53_02570,Geoth_0099,100.0,154,0,0,1,154,1,154,1.5499999999999997e-111,310.0,154,1.0,<=>
2919,BCV53_02645,Geoth_0097,100.0,495,0,0,1,495,1,495,0.0,1016.0,495,1.0,<=>
2923,BCV53_02650,Geoth_0096,99.70100000000001,334,1,0,1,334,1,334,0.0,677.0,334,1.0,<=>
2925,BCV53_02655,Geoth_0095,98.63,73,1,0,1,73,1,73,4.31e-47,140.0,73,1.0,<=>
2929,BCV53_02660,Geoth_0094,100.0,176,0,0,1,176,1,176,6.529999999999999e-133,365.0,176,1.0,<=>
2930,BCV53_02665,Geoth_0093,100.0,127,0,0,1,127,1,127,2.8899999999999996e-93,261.0,127,1.0,<=>
2931,BCV53_02670,Geoth_0092,100.0,285,0,0,1,285,1,285,0.0,575.0,285,1.0,<=>
2932,BCV53_02675,Geoth_0091,100.0,290,0,0,1,290,1,290,0.0,598.0,290,1.0,<=>
2935,BCV53_02680,Geoth_0090,100.0,193,0,0,1,193,1,193,4.309999999999999e-146,400.0,193,1.0,<=>
2939,BCV53_02685,Geoth_0089,100.0,472,0,0,12,483,1,472,0.0,980.0,483,0.9772256728778468,<=>
2943,BCV53_02690,Geoth_0088,100.0,309,0,0,1,309,1,309,0.0,617.0,309,1.0,<=>
2952,BCV53_02695,Geoth_0087,100.0,297,0,0,1,297,1,297,0.0,609.0,297,1.0,<=>
2953,BCV53_02700,Geoth_0086,100.0,258,0,0,1,258,1,258,0.0,520.0,258,1.0,<=>
2954,BCV53_02705,Geoth_0085,100.0,635,0,0,1,635,1,635,0.0,1295.0,635,1.0,<=>
2960,BCV53_02710,Geoth_0084,100.0,182,0,0,1,182,1,182,4.4999999999999987e-132,364.0,182,1.0,<=>
