,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1362,BCV53_01345,GTHT12_03013,35.152,165,93,5,128,279,125,288,4.0499999999999997e-16,76.3,443,0.3724604966139955,->
1368,BCV53_01380,GTHT12_02275,94.949,297,15,0,1,297,1,297,0.0,587.0,297,1.0,->
1371,BCV53_01385,GTHT12_03308,25.0,124,79,4,5,124,2,115,0.00036899999999999997,34.7,129,0.9612403100775194,->
1372,BCV53_01395,GTHT12_01556,39.330999999999996,239,142,3,2,238,4,241,1.1100000000000001e-60,188.0,239,1.0,->
1379,BCV53_01400,GTHT12_01555,34.467,441,280,5,1,436,1,437,4.9199999999999994e-73,236.0,502,0.8784860557768924,->
1385,BCV53_01405,GTHT12_02789,81.25,80,15,0,1,80,188,267,1.1299999999999999e-41,133.0,80,1.0,<=>
1396,BCV53_01410,GTHT12_00429,59.523999999999994,84,32,1,46,127,152,235,1.1999999999999998e-23,89.7,154,0.5454545454545454,<=>
1401,BCV53_01415,GTHT12_02653,68.155,336,107,0,1,336,1,336,5.6999999999999984e-176,488.0,343,0.9795918367346939,<=>
1412,BCV53_01420,GTHT12_02656,27.891,147,103,3,198,342,208,353,4.3099999999999996e-08,50.8,377,0.38992042440318303,->
1417,BCV53_01425,GTHT12_02835,30.894000000000002,123,76,6,197,316,181,297,1.04e-07,49.7,385,0.3194805194805195,<=>
1420,BCV53_01430,GTHT12_02654,36.567,134,83,2,1,133,1,133,2.42e-20,86.7,267,0.50187265917603,<=>
1429,BCV53_01455,GTHT12_02845,50.0,196,83,3,15,198,24,216,1.8e-49,157.0,207,0.9468599033816425,<=>
1430,BCV53_01460,GTHT12_02846,80.0,75,14,1,194,267,196,270,3.07e-34,122.0,282,0.26595744680851063,->
1435,BCV53_01465,GTHT12_03452,98.23700000000001,397,7,0,1,397,1,397,0.0,811.0,397,1.0,->
1441,BCV53_01485,GTHT12_02851,30.596999999999998,134,83,3,1,130,1,128,2e-12,62.8,312,0.42948717948717946,<=>
1443,BCV53_01500,GTHT12_03452,30.281999999999996,142,94,4,4,142,1,140,4.4100000000000003e-10,57.4,405,0.3506172839506173,->
1445,BCV53_01505,GTHT12_01578,39.175,97,48,3,2,89,7,101,5.99e-11,51.6,99,0.9797979797979798,->
1447,BCV53_01510,GTHT12_01579,45.486000000000004,288,152,4,6,289,5,291,1.3299999999999999e-79,239.0,289,0.9965397923875432,->
1460,BCV53_01520,GTHT12_03523,49.351000000000006,154,68,4,1,148,1,150,1.4999999999999997e-45,149.0,329,0.46808510638297873,->
1464,BCV53_01530,GTHT12_00939,35.55,391,234,8,36,414,68,452,3.039999999999999e-57,202.0,1160,0.33706896551724136,->
1466,BCV53_01535,GTHT12_02609,52.185,778,370,1,1,776,1,778,0.0,809.0,792,0.9823232323232324,->
1467,BCV53_01550,GTHT12_02666,28.599,514,344,8,1,502,1,503,1.1e-49,174.0,506,1.0158102766798418,<=>
1468,BCV53_01555,GTHT12_02652,41.126000000000005,231,135,1,6,235,8,238,8.869999999999998e-60,185.0,236,0.9788135593220338,<=>
1470,BCV53_01560,GTHT12_02779,49.505,404,195,5,4,404,2,399,3.0099999999999994e-143,412.0,427,0.9461358313817331,<=>
1472,BCV53_01570,GTHT12_02668,86.016,379,53,0,1,379,1,379,0.0,681.0,382,0.9921465968586387,<=>
1475,BCV53_01575,GTHT12_02669,61.211999999999996,330,120,3,1,325,1,327,2.1199999999999996e-132,390.0,453,0.7284768211920529,<=>
1484,BCV53_01590,GTHT12_02670,62.805,164,60,1,3,165,1,164,1.1999999999999997e-70,207.0,167,0.9820359281437125,<=>
1485,BCV53_01595,GTHT12_02671,60.74100000000001,135,53,0,1,135,1,135,2.8799999999999996e-58,174.0,137,0.9854014598540146,<=>
1488,BCV53_01600,GTHT12_02672,83.67299999999999,49,8,0,1,49,1,49,7.9400000000000005e-25,87.8,115,0.4260869565217391,<=>
1490,BCV53_01605,GTHT12_02673,67.347,147,47,1,1,147,1,146,3.4099999999999995e-71,207.0,151,0.9735099337748344,<=>
1491,BCV53_01610,GTHT12_02674,46.153999999999996,195,96,1,12,197,20,214,1.1199999999999998e-55,173.0,203,0.9605911330049262,<=>
1492,BCV53_01615,GTHT12_02675,48.86,307,148,4,8,313,7,305,2.869999999999999e-101,297.0,321,0.956386292834891,<=>
1493,BCV53_01620,GTHT12_02676,82.37899999999999,454,80,0,1,454,16,469,0.0,747.0,459,0.9891067538126361,<=>
1495,BCV53_01630,GTHT12_02677,73.42699999999999,143,38,0,1,143,1,143,2.35e-80,231.0,152,0.9407894736842105,<=>
1496,BCV53_01635,GTHT12_02678,61.081,185,72,0,3,187,1,185,1.6999999999999996e-84,244.0,190,0.9736842105263158,<=>
1497,BCV53_01640,GTHT12_02679,89.34899999999999,507,54,0,1,507,1,507,0.0,965.0,507,1.0,<=>
1510,BCV53_01645,GTHT12_02680,91.89200000000001,111,9,0,1,111,1,111,2.6599999999999995e-76,218.0,112,0.9910714285714286,<=>
1511,BCV53_01650,GTHT12_02682,77.528,534,120,0,9,542,2,535,0.0,830.0,548,0.9744525547445255,<=>
1521,BCV53_01655,GTHT12_02683,47.492,299,153,2,3,301,2,296,5.709999999999999e-95,280.0,314,0.9522292993630573,<=>
1531,BCV53_01660,GTHT12_02685,79.49600000000001,278,57,0,3,280,3,280,9.679999999999997e-169,466.0,292,0.952054794520548,<=>
1535,BCV53_01665,GTHT12_02179,45.783,166,88,2,1,165,1,165,5.140000000000001e-50,156.0,179,0.9273743016759777,->
1537,BCV53_01670,GTHT12_00839,29.891,184,128,1,6,188,6,189,1.5399999999999999e-24,97.4,301,0.6112956810631229,->
1539,BCV53_01680,GTHT12_02181,62.5,248,91,1,1,248,1,246,8.609999999999998e-111,317.0,260,0.9538461538461539,<=>
1619,BCV53_01685,GTHT12_02178,38.056,360,206,4,2,359,1,345,1.2099999999999997e-87,266.0,373,0.9651474530831099,->
1620,BCV53_01690,GTHT12_02183,38.782,312,181,2,22,323,22,333,2.3999999999999995e-77,236.0,323,0.9659442724458205,<=>
1625,BCV53_01695,GTHT12_02182,62.791000000000004,258,96,0,2,259,5,262,1.7099999999999994e-118,336.0,259,0.9961389961389961,<=>
1630,BCV53_01700,GTHT12_02178,25.769000000000002,260,147,7,34,288,26,244,1.62e-08,52.8,443,0.5869074492099323,->
1631,BCV53_01705,GTHT12_01204,53.626999999999995,386,178,1,52,437,2,386,6.659999999999998e-145,416.0,442,0.8733031674208145,->
1642,BCV53_01710,GTHT12_00918,77.811,338,75,0,1,338,1,338,0.0,561.0,338,1.0,->
1723,BCV53_01715,GTHT12_00917,89.62299999999999,212,22,0,11,222,11,222,3.999999999999999e-129,360.0,222,0.954954954954955,->
1729,BCV53_01720,GTHT12_00916,56.818000000000005,88,38,0,36,123,39,126,1.3499999999999999e-34,123.0,277,0.3176895306859206,->
1731,BCV53_01725,GTHT12_02178,30.189,212,120,4,83,293,53,237,4.68e-18,82.0,466,0.45493562231759654,->
1732,BCV53_01730,GTHT12_02686,89.416,274,29,0,1,274,1,274,0.0,498.0,274,1.0,<=>
1744,BCV53_01735,GTHT12_02687,86.42,324,44,0,1,324,1,324,0.0,574.0,324,1.0,<=>
1763,BCV53_01740,GTHT12_02688,84.954,432,63,1,2,433,3,432,0.0,744.0,433,0.9976905311778291,<=>
1772,BCV53_01745,GTHT12_02689,59.06399999999999,513,208,1,1,513,1,511,0.0,642.0,517,0.9922630560928434,<=>
1800,BCV53_01750,GTHT12_02690,70.747,482,139,2,1,481,1,481,0.0,674.0,491,0.9816700610997964,<=>
1813,BCV53_01755,GTHT12_02691,77.17699999999999,333,76,0,3,335,2,334,0.0,530.0,339,0.9823008849557522,<=>
1821,BCV53_01760,GTHT12_02695,77.869,244,54,0,1,244,1,244,5.739999999999998e-147,407.0,245,0.9959183673469387,<=>
1824,BCV53_01765,GTHT12_02696,87.056,479,62,0,1,479,1,479,0.0,877.0,479,1.0,<=>
1827,BCV53_01770,GTHT12_02697,77.753,454,101,0,1,454,1,454,0.0,717.0,455,0.9978021978021978,<=>
1831,BCV53_01775,GTHT12_02698,85.27600000000001,326,48,0,1,326,1,326,0.0,580.0,326,1.0,<=>
1837,BCV53_01780,GTHT12_02699,73.961,361,93,1,1,361,1,360,0.0,565.0,361,1.0,<=>
1842,BCV53_01785,GTHT12_02700,70.295,441,81,6,3,396,5,442,0.0,566.0,396,1.1136363636363635,<=>
1847,BCV53_01790,GTHT12_02702,76.758,327,76,0,1,327,1,327,0.0,552.0,328,0.9969512195121951,<=>
1855,BCV53_01795,GTHT12_02725,63.333,150,55,0,1,150,13,162,3.8799999999999997e-66,195.0,152,0.9868421052631579,<=>
1857,BCV53_01800,GTHT12_02717,80.51899999999999,308,60,0,1,308,1,308,5.5499999999999975e-180,496.0,313,0.9840255591054313,<=>
1874,BCV53_01805,GTHT12_01400,50.974,308,144,4,10,313,22,326,2.9199999999999994e-91,271.0,314,0.9808917197452229,<=>
1880,BCV53_01810,GTHT12_02720,81.01,495,94,0,3,497,2,496,0.0,830.0,499,0.9919839679358717,<=>
2024,BCV53_01815,GTHT12_02721,79.699,133,27,0,1,133,1,133,6.619999999999999e-75,216.0,133,1.0,<=>
2025,BCV53_01820,GTHT12_02722,71.86399999999999,295,83,0,1,295,1,295,6.709999999999997e-149,416.0,299,0.9866220735785953,<=>
2033,BCV53_01825,GTHT12_02723,85.321,327,48,0,1,327,1,327,0.0,585.0,328,0.9969512195121951,<=>
2050,BCV53_01830,GTHT12_02727,72.414,116,31,1,1,116,1,115,3.56e-59,174.0,116,1.0,<=>
2051,BCV53_01835,GTHT12_02728,79.381,388,80,0,1,388,1,388,0.0,622.0,388,1.0,<=>
2052,BCV53_01840,GTHT12_02729,74.857,350,88,0,1,350,1,350,0.0,521.0,359,0.9749303621169917,<=>
2055,BCV53_01845,GTHT12_02730,79.464,336,69,0,1,336,1,336,0.0,576.0,336,1.0,<=>
2059,BCV53_01850,GTHT12_02731,89.206,491,53,0,1,491,1,491,0.0,861.0,491,1.0,<=>
2063,BCV53_01855,GTHT12_02732,79.104,67,14,0,1,67,1,67,3.89e-36,112.0,67,1.0,<=>
2064,BCV53_01860,GTHT12_02733,86.329,395,54,0,1,395,1,395,0.0,707.0,395,1.0,<=>
2069,BCV53_01865,GTHT12_02734,72.66,406,111,0,1,406,5,410,0.0,602.0,410,0.9902439024390244,<=>
2070,BCV53_01870,GTHT12_02735,72.222,432,120,0,1,432,4,435,0.0,652.0,434,0.9953917050691244,<=>
2071,BCV53_01880,GTHT12_03292,61.13,301,102,4,1,289,1,298,1.5999999999999996e-123,354.0,320,0.940625,<=>
2074,BCV53_01885,GTHT12_03291,51.364,220,95,2,1,218,1,210,1.5099999999999996e-63,193.0,220,1.0,<=>
2075,BCV53_01895,GTHT12_02753,37.528,453,273,4,1,447,20,468,3.399999999999999e-85,265.0,447,1.0134228187919463,<=>
2076,BCV53_01905,GTHT12_03290,85.38799999999999,657,91,1,1,652,1,657,0.0,1152.0,654,1.0045871559633028,<=>
2077,BCV53_01910,GTHT12_03289,72.109,441,123,0,1,441,1,441,0.0,674.0,442,0.997737556561086,<=>
2079,BCV53_01915,GTHT12_03281,74.684,237,59,1,1,237,1,236,1.3299999999999996e-132,370.0,237,1.0,<=>
2081,BCV53_01925,GTHT12_03441,40.741,108,62,1,3,110,1,106,1.4099999999999999e-24,86.7,111,0.972972972972973,<=>
2082,BCV53_01930,GTHT12_01231,77.307,401,91,0,1,401,1,401,0.0,640.0,409,0.980440097799511,<=>
2088,BCV53_01940,GTHT12_02042,43.299,388,204,7,15,398,1,376,6.599999999999999e-99,296.0,402,0.9651741293532339,->
2095,BCV53_01945,GTHT12_00907,44.443999999999996,72,39,1,5,76,6,76,4.57e-11,55.8,250,0.288,->
2098,BCV53_01950,GTHT12_01160,48.966,290,144,2,1,289,1,287,5.669999999999998e-102,296.0,292,0.9931506849315068,<=>
2099,BCV53_01955,GTHT12_03086,33.166,199,114,6,22,206,27,220,1.33e-23,94.4,285,0.6982456140350877,->
2100,BCV53_01960,GTHT12_02467,42.105,323,180,4,2,323,3,319,5.7599999999999985e-86,259.0,350,0.9228571428571428,->
2105,BCV53_01965,GTHT12_03277,74.42699999999999,262,67,0,1,262,1,262,4.939999999999999e-144,401.0,264,0.9924242424242424,<=>
2185,BCV53_01970,GTHT12_03276,81.84899999999999,292,52,1,18,308,18,309,1.9199999999999996e-177,489.0,308,0.948051948051948,<=>
2191,BCV53_01975,GTHT12_03275,63.83,329,119,0,5,333,4,332,1.6899999999999994e-150,423.0,337,0.9762611275964391,<=>
2200,BCV53_01980,GTHT12_03274,69.329,313,95,1,23,334,18,330,3.2399999999999994e-150,422.0,334,0.937125748502994,<=>
2209,BCV53_01985,GTHT12_03263,74.476,286,73,0,1,286,1,286,9.719999999999998e-158,437.0,287,0.9965156794425087,<=>
2210,BCV53_01990,GTHT12_03262,67.2,250,82,0,1,250,7,256,2.2099999999999995e-127,359.0,267,0.9363295880149812,<=>
2212,BCV53_01995,GTHT12_03261,82.01100000000001,189,34,0,1,189,1,189,2.7699999999999995e-118,330.0,189,1.0,<=>
2213,BCV53_02000,GTHT12_03260,79.24,342,70,1,1,341,1,342,0.0,511.0,341,1.002932551319648,<=>
2222,BCV53_02005,GTHT12_03259,82.738,336,58,0,1,336,1,336,0.0,538.0,336,1.0,<=>
2231,BCV53_02010,GTHT12_03258,77.477,333,71,1,1,333,1,329,0.0,507.0,333,1.0,<=>
2237,BCV53_02015,GTHT12_03257,73.626,546,140,3,6,551,5,546,0.0,832.0,551,0.9909255898366606,<=>
2247,BCV53_02020,GTHT12_03255,54.651,258,117,0,1,258,4,261,6.469999999999998e-113,322.0,264,0.9772727272727273,<=>
2248,BCV53_02025,GTHT12_03253,73.846,65,17,0,1,65,1,65,2.9799999999999996e-37,116.0,80,0.8125,<=>
2249,BCV53_02030,GTHT12_03252,80.782,2378,452,3,5,2378,3,2379,0.0,3989.0,2392,0.9941471571906354,<=>
2281,BCV53_02035,GTHT12_03251,76.066,305,68,1,1,305,1,300,2.4999999999999993e-163,453.0,307,0.993485342019544,<=>
2282,BCV53_02040,GTHT12_03250,84.133,542,86,0,1,542,1,542,0.0,962.0,542,1.0,<=>
2300,BCV53_02045,GTHT12_03249,75.78699999999999,413,100,0,1,413,1,413,0.0,655.0,413,1.0,<=>
2304,BCV53_02050,GTHT12_03248,80.153,262,52,0,1,262,1,262,2.12e-152,422.0,262,1.0,<=>
2326,BCV53_02060,GTHT12_02588,25.654,191,121,5,2,183,3,181,2.39e-12,60.5,218,0.8761467889908257,->
2327,BCV53_02085,GTHT12_01344,46.809,47,25,0,2,48,230,276,1.7799999999999999e-12,55.8,56,0.8392857142857143,->
2334,BCV53_02090,GTHT12_02689,37.113,97,61,0,12,108,412,508,9.6e-14,67.8,298,0.32550335570469796,->
2340,BCV53_02100,GTHT12_03242,99.375,160,1,0,1,160,1,160,3.989999999999999e-117,324.0,160,1.0,<=>
2343,BCV53_02115,GTHT12_03230,85.025,601,90,0,1,601,1,601,0.0,1055.0,601,1.0,<=>
2347,BCV53_02120,GTHT12_03229,91.98200000000001,449,36,0,1,449,1,449,0.0,849.0,449,1.0,<=>
2351,BCV53_02125,GTHT12_03228,55.66,424,173,2,1,411,1,422,7.239999999999998e-172,484.0,412,1.029126213592233,<=>
2352,BCV53_02130,GTHT12_03227,83.088,272,46,0,1,272,1,272,5.439999999999998e-173,475.0,275,0.9890909090909091,<=>
2353,BCV53_02135,GTHT12_03226,66.176,204,69,0,1,204,1,204,1.9199999999999994e-105,298.0,204,1.0,<=>
2354,BCV53_02140,GTHT12_03225,84.04299999999999,188,30,0,1,188,4,191,6.5599999999999975e-121,336.0,188,1.0,<=>
2358,BCV53_02145,GTHT12_03224,84.385,301,46,1,7,307,1,300,0.0,511.0,307,0.9804560260586319,<=>
2362,BCV53_02215,GTHT12_03213,74.60300000000001,252,64,0,3,254,1,252,1.1299999999999997e-145,404.0,254,0.9921259842519685,<=>
2368,BCV53_02220,GTHT12_03212,76.238,202,46,1,1,202,1,200,1.2099999999999996e-114,322.0,202,1.0,<=>
2369,BCV53_02225,GTHT12_03211,74.405,168,43,0,19,186,18,185,9.13e-90,259.0,199,0.8442211055276382,<=>
2370,BCV53_02230,GTHT12_03209,89.971,339,34,0,1,339,1,339,0.0,588.0,339,1.0,<=>
2375,BCV53_02235,GTHT12_03208,79.565,230,46,1,2,230,4,233,4.749999999999999e-120,338.0,236,0.9745762711864406,<=>
2378,BCV53_02240,GTHT12_03207,70.068,147,44,0,1,147,1,147,7.76e-78,224.0,147,1.0,<=>
2379,BCV53_02245,GTHT12_03206,88.55,131,15,0,1,131,1,131,5.659999999999999e-74,213.0,131,1.0,<=>
2380,BCV53_02250,GTHT12_03205,95.205,146,7,0,1,146,1,146,9.489999999999997e-105,292.0,146,1.0,<=>
2381,BCV53_02255,GTHT12_03204,70.565,248,73,0,1,248,1,248,1.2899999999999996e-134,376.0,249,0.9959839357429718,<=>
2382,BCV53_02260,GTHT12_03203,79.116,249,52,0,1,249,1,249,3.409999999999999e-140,391.0,266,0.9360902255639098,<=>
2388,BCV53_02265,GTHT12_02969,39.815,216,122,6,21,234,15,224,5.34e-35,123.0,292,0.7397260273972602,->
2517,BCV53_02270,GTHT12_02864,42.608999999999995,115,61,2,116,229,41,151,2.7799999999999996e-20,84.0,280,0.4107142857142857,->
2544,BCV53_02275,GTHT12_03200,95.868,121,5,0,1,121,1,121,6.559999999999999e-83,235.0,121,1.0,<=>
2545,BCV53_02280,GTHT12_03199,96.825,315,10,0,1,315,1,315,0.0,617.0,315,1.0,<=>
2546,BCV53_02285,GTHT12_03198,97.69200000000001,130,3,0,1,130,1,130,5.64e-91,256.0,130,1.0,<=>
2547,BCV53_02290,GTHT12_03197,95.902,122,5,0,1,122,1,122,7.769999999999999e-80,227.0,122,1.0,<=>
2548,BCV53_02295,GTHT12_03196,97.368,38,1,0,1,38,1,38,8.89e-21,72.0,38,1.0,<=>
2549,BCV53_02300,GTHT12_03195,98.63,73,1,0,1,73,1,73,7.13e-50,147.0,73,1.0,<=>
2550,BCV53_02305,GTHT12_03194,84.146,246,39,0,1,246,1,246,2.749999999999999e-159,438.0,249,0.9879518072289156,<=>
2555,BCV53_02310,GTHT12_03193,86.977,215,28,0,1,215,1,215,8.979999999999998e-143,394.0,217,0.9907834101382489,<=>
2556,BCV53_02315,GTHT12_03192,91.18299999999999,431,38,0,1,431,1,431,0.0,758.0,431,1.0,<=>
2557,BCV53_02320,GTHT12_03191,91.156,147,13,0,1,147,1,147,7.689999999999998e-93,262.0,147,1.0,<=>
2558,BCV53_02325,GTHT12_03190,92.06299999999999,63,5,0,1,63,1,63,5.24e-38,117.0,63,1.0,<=>
2559,BCV53_02330,GTHT12_03189,95.80799999999999,167,7,0,1,167,1,167,1.0899999999999998e-112,314.0,167,1.0,<=>
2560,BCV53_02335,GTHT12_03188,90.083,121,12,0,1,121,1,121,3.72e-77,220.0,121,1.0,<=>
2561,BCV53_02340,GTHT12_03187,94.413,179,10,0,1,179,1,179,1.04e-121,337.0,179,1.0,<=>
2562,BCV53_02345,GTHT12_03186,99.24799999999999,133,1,0,1,133,1,133,7.469999999999999e-95,266.0,133,1.0,<=>
2563,BCV53_02350,GTHT12_03185,100.0,62,0,0,1,62,1,62,4.88e-41,124.0,62,1.0,<=>
2564,BCV53_02355,GTHT12_03184,95.556,180,8,0,1,180,1,180,1.5199999999999997e-125,347.0,180,1.0,<=>
2565,BCV53_02360,GTHT12_03183,95.098,102,5,0,1,102,1,102,9.519999999999999e-67,192.0,103,0.9902912621359223,<=>
2566,BCV53_02365,GTHT12_03182,99.18700000000001,123,1,0,1,123,1,123,1.1499999999999998e-83,237.0,123,1.0,<=>
2567,BCV53_02370,GTHT12_03181,96.59100000000001,88,3,0,1,88,1,88,4.159999999999999e-58,169.0,88,1.0,<=>
2568,BCV53_02375,GTHT12_03180,95.385,65,3,0,1,65,1,65,1.63e-39,121.0,69,0.9420289855072463,<=>
2569,BCV53_02380,GTHT12_03179,97.163,141,4,0,1,141,1,141,1.1899999999999998e-98,276.0,145,0.9724137931034482,<=>
2570,BCV53_02385,GTHT12_03178,96.804,219,7,0,1,219,1,219,1.2699999999999997e-156,429.0,219,1.0,<=>
2571,BCV53_02390,GTHT12_03177,92.105,114,9,0,1,114,1,114,8.509999999999998e-75,214.0,114,1.0,<=>
2572,BCV53_02395,GTHT12_03176,98.925,93,1,0,1,93,1,93,7.289999999999999e-67,192.0,93,1.0,<=>
2573,BCV53_02400,GTHT12_03175,96.39,277,10,0,1,277,1,277,0.0,540.0,277,1.0,<=>
2574,BCV53_02405,GTHT12_03174,94.792,96,5,0,1,96,1,96,1.1299999999999998e-62,182.0,96,1.0,<=>
2575,BCV53_02410,GTHT12_03173,93.26899999999999,208,14,0,1,208,1,208,4.979999999999998e-143,394.0,208,1.0,<=>
2576,BCV53_02415,GTHT12_03172,96.02,201,8,0,1,201,1,201,2.9399999999999993e-142,392.0,212,0.9481132075471698,<=>
2577,BCV53_02420,GTHT12_03171,99.029,103,1,0,1,103,1,103,7.549999999999998e-72,205.0,103,1.0,<=>
2578,BCV53_02425,GTHT12_03170,97.727,396,9,0,1,396,1,396,0.0,791.0,396,1.0,<=>
2583,BCV53_02430,GTHT12_03169,94.661,693,37,0,1,693,1,693,0.0,1369.0,693,1.0,<=>
2592,BCV53_02435,GTHT12_03168,97.45200000000001,157,4,0,1,157,1,157,1.5099999999999996e-112,313.0,157,1.0,<=>
2593,BCV53_02440,GTHT12_03167,96.18299999999999,131,5,0,1,131,1,131,5.879999999999999e-91,257.0,141,0.9290780141843972,<=>
2594,BCV53_02445,GTHT12_03166,89.15700000000001,83,9,0,1,83,1,83,3.0099999999999996e-47,142.0,83,1.0,<=>
2596,BCV53_02450,GTHT12_03165,95.667,1200,52,0,1,1200,1,1200,0.0,2376.0,1200,1.0,<=>
2597,BCV53_02455,GTHT12_03164,94.463,1192,64,2,1,1191,1,1191,0.0,2302.0,1191,1.0008396305625524,<=>
2598,BCV53_02460,GTHT12_03163,77.11399999999999,201,46,0,1,201,1,201,1.3499999999999997e-117,329.0,201,1.0,<=>
2599,BCV53_02465,GTHT12_03162,95.935,123,5,0,1,123,1,123,1.6499999999999998e-58,173.0,123,1.0,<=>
2600,BCV53_02470,GTHT12_03161,86.82600000000001,167,22,0,1,167,1,167,3.4199999999999993e-104,292.0,167,1.0,<=>
2601,BCV53_02475,GTHT12_03160,95.726,234,10,0,1,234,1,234,2.339999999999999e-152,419.0,234,1.0,<=>
2602,BCV53_02480,GTHT12_03159,97.887,142,3,0,4,145,1,142,5.299999999999999e-99,277.0,145,0.9793103448275862,<=>
2603,BCV53_02485,GTHT12_03157,85.39299999999999,178,26,0,1,178,1,178,1.0499999999999998e-112,315.0,178,1.0,<=>
2604,BCV53_02490,GTHT12_03156,83.60700000000001,61,10,0,1,61,1,61,8.219999999999999e-34,106.0,61,1.0,<=>
2605,BCV53_02495,GTHT12_01957,48.0,50,26,0,1,50,1,50,8.620000000000001e-11,47.8,50,1.0,->
2606,BCV53_02500,GTHT12_03155,91.705,217,18,0,1,217,1,217,3.7499999999999986e-147,405.0,217,1.0,<=>
2611,BCV53_02505,GTHT12_03154,79.532,171,35,0,1,171,1,171,5.939999999999999e-101,285.0,171,1.0,<=>
2612,BCV53_02510,GTHT12_03153,83.74,246,40,0,1,246,1,246,5.5799999999999987e-160,440.0,246,1.0,<=>
2616,BCV53_02515,GTHT12_03152,72.993,137,37,0,1,137,1,137,2.16e-74,215.0,140,0.9785714285714285,<=>
2617,BCV53_02520,GTHT12_03151,88.84100000000001,466,52,0,1,466,1,466,0.0,877.0,467,0.9978586723768736,<=>
2622,BCV53_02525,GTHT12_03150,92.889,225,14,1,1,223,1,225,2.5799999999999996e-155,426.0,223,1.0089686098654709,<=>
2629,BCV53_02530,GTHT12_03149,86.42,486,66,0,1,486,1,486,0.0,880.0,487,0.997946611909651,<=>
2630,BCV53_02535,GTHT12_03148,84.177,158,25,0,1,158,1,158,1.3199999999999998e-97,275.0,159,0.9937106918238994,<=>
2631,BCV53_02540,GTHT12_03147,67.686,229,74,0,1,229,1,229,3.92e-117,330.0,229,1.0,<=>
2632,BCV53_02545,GTHT12_03146,86.441,354,48,0,1,354,1,354,0.0,626.0,365,0.9698630136986301,<=>
2633,BCV53_02550,GTHT12_03145,86.62299999999999,456,61,0,1,456,22,477,0.0,816.0,458,0.9956331877729258,<=>
2636,BCV53_02555,GTHT12_03144,96.059,812,32,0,1,812,1,812,0.0,1529.0,812,1.0,<=>
2645,BCV53_02560,GTHT12_03143,89.444,360,37,1,1,359,1,360,0.0,665.0,361,0.997229916897507,<=>
2646,BCV53_02565,GTHT12_03142,79.235,183,38,0,1,183,1,183,8.969999999999999e-105,295.0,183,1.0,<=>
2648,BCV53_02570,GTHT12_03141,91.55799999999999,154,13,0,1,154,31,184,5.499999999999999e-102,287.0,154,1.0,<=>
2649,BCV53_02645,GTHT12_03128,92.12100000000001,495,39,0,1,495,1,495,0.0,944.0,495,1.0,<=>
2653,BCV53_02650,GTHT12_03127,92.21600000000001,334,26,0,1,334,1,334,0.0,631.0,334,1.0,<=>
2654,BCV53_02655,GTHT12_03126,86.36399999999999,66,9,0,1,66,1,66,4.989999999999999e-38,118.0,73,0.9041095890410958,<=>
2657,BCV53_02660,GTHT12_03125,74.432,176,45,0,1,176,1,176,6.559999999999998e-101,285.0,176,1.0,<=>
2658,BCV53_02665,GTHT12_03124,66.142,127,43,0,1,127,1,127,2.2499999999999997e-62,183.0,127,1.0,<=>
2659,BCV53_02670,GTHT12_03123,83.696,276,45,0,10,285,9,284,1.7099999999999996e-171,472.0,285,0.968421052631579,<=>
2660,BCV53_02675,GTHT12_03122,64.706,289,101,1,1,288,4,292,1.4399999999999997e-141,397.0,290,0.996551724137931,<=>
2663,BCV53_02680,GTHT12_03121,83.15799999999999,190,32,0,1,190,1,190,8.269999999999999e-127,352.0,193,0.9844559585492227,<=>
2667,BCV53_02685,GTHT12_03120,71.15,461,133,0,17,477,6,466,0.0,683.0,483,0.9544513457556936,<=>
2671,BCV53_02690,GTHT12_03119,94.175,309,18,0,1,309,1,309,0.0,534.0,309,1.0,<=>
2678,BCV53_02695,GTHT12_03118,83.333,294,49,0,1,294,7,300,0.0,527.0,297,0.98989898989899,<=>
2679,BCV53_02700,GTHT12_03117,93.774,257,16,0,1,257,1,257,0.0,495.0,258,0.9961240310077519,<=>
2680,BCV53_02705,GTHT12_03116,94.155,633,35,1,1,633,1,631,0.0,1167.0,635,0.9968503937007874,<=>
2685,BCV53_02710,GTHT12_03115,91.209,182,16,0,1,182,1,182,2.2999999999999995e-113,317.0,182,1.0,<=>
2687,BCV53_02715,GTHT12_03114,66.957,460,152,0,1,460,1,460,0.0,587.0,463,0.9935205183585313,<=>
2688,BCV53_02720,GTHT12_03113,63.385,325,112,3,2,323,3,323,7.939999999999999e-144,405.0,326,0.9969325153374233,<=>
2690,BCV53_02725,GTHT12_03112,81.557,244,44,1,1,243,1,244,1.0399999999999998e-148,411.0,245,0.9959183673469387,<=>
2691,BCV53_02730,GTHT12_03111,77.72399999999999,826,184,0,1,826,1,826,0.0,1301.0,826,1.0,<=>
2694,BCV53_02745,GTHT12_03108,87.805,123,15,0,1,123,1,123,2.2599999999999997e-75,217.0,133,0.924812030075188,<=>
2701,BCV53_02750,GTHT12_03107,63.415,123,45,0,1,123,1,123,1.42e-45,141.0,136,0.9044117647058824,<=>
2702,BCV53_02755,GTHT12_03106,58.019,212,80,3,1,204,1,211,1.5899999999999999e-71,213.0,204,1.0392156862745099,<=>
