,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1191,BCV53_01465,GS458_1844,98.182,165,3,0,1,165,1,165,3.3999999999999995e-118,337.0,397,0.4156171284634761,->
1200,BCV53_01485,GS458_3215,38.71,93,48,2,1,89,1,88,1.31e-11,60.1,312,0.2980769230769231,<=>
1204,BCV53_01500,GS458_1243,31.69,142,92,4,4,142,1,140,1.9e-10,58.5,405,0.3506172839506173,->
1208,BCV53_01510,GS458_2789,50.382,262,127,3,29,287,1,262,8.02e-83,247.0,289,0.9065743944636678,->
1209,BCV53_01515,GS458_3062,30.318,409,233,15,1,385,1,381,2.0600000000000001e-22,100.0,1017,0.40216322517207476,<=>
1215,BCV53_01520,GS458_0413,53.968,126,55,2,25,148,26,150,1.1099999999999999e-43,144.0,329,0.3829787234042553,->
1226,BCV53_01525,GS458_3034,38.202,178,96,5,365,535,38,208,1.3400000000000002e-23,101.0,536,0.332089552238806,->
1233,BCV53_01530,GS458_3071,38.045,1238,655,25,2,1155,4,1213,0.0,753.0,1160,1.0672413793103448,<=>
1239,BCV53_01535,GS458_3033,67.99,781,246,2,1,777,1,781,0.0,1095.0,792,0.9861111111111112,<=>
1241,BCV53_01540,GS458_3032,53.401,294,131,4,1,293,1,289,4.329999999999999e-102,297.0,301,0.9767441860465116,<=>
1242,BCV53_01550,GS458_3069,28.994,507,353,4,1,503,1,504,2.23e-55,190.0,506,1.0019762845849802,<=>
1243,BCV53_01555,GS458_3065,55.556000000000004,234,104,0,2,235,3,236,1.7899999999999998e-90,263.0,236,0.9915254237288136,<=>
1244,BCV53_01560,GS458_3066,52.854,403,186,3,3,404,2,401,3.1899999999999995e-156,445.0,427,0.9437939110070258,<=>
1248,BCV53_01565,GS458_3074,47.967,123,64,0,1,123,1,123,2.87e-39,125.0,136,0.9044117647058824,<=>
1249,BCV53_01570,GS458_3075,85.22399999999999,379,56,0,1,379,1,379,0.0,678.0,382,0.9921465968586387,<=>
1251,BCV53_01575,GS458_3077,61.926,457,162,5,3,453,1,451,0.0,560.0,453,1.0088300220750552,<=>
1269,BCV53_01590,GS458_3078,55.696000000000005,158,69,1,3,159,1,158,1.52e-60,182.0,167,0.9461077844311377,<=>
1270,BCV53_01595,GS458_3079,58.647,133,55,0,1,133,1,133,2.51e-55,166.0,137,0.9708029197080292,<=>
1273,BCV53_01600,GS458_3080,89.796,49,5,0,1,49,5,53,3.910000000000001e-27,93.6,115,0.4260869565217391,<=>
1276,BCV53_01605,GS458_3081,69.388,147,44,1,1,147,1,146,2.689999999999999e-73,213.0,151,0.9735099337748344,<=>
1277,BCV53_01610,GS458_1784,55.81399999999999,172,72,2,27,196,25,194,1.5799999999999997e-62,189.0,203,0.8472906403940886,<=>
1279,BCV53_01615,GS458_3083,45.367,313,148,4,4,315,5,295,1.8599999999999996e-94,279.0,321,0.9750778816199377,<=>
1281,BCV53_01620,GS458_3084,81.718,454,83,0,1,454,1,454,0.0,774.0,459,0.9891067538126361,<=>
1283,BCV53_01630,GS458_3085,76.22399999999999,143,34,0,1,143,1,143,4.0699999999999998e-84,240.0,152,0.9407894736842105,<=>
1284,BCV53_01635,GS458_3086,61.622,185,71,0,3,187,10,194,1.1499999999999998e-83,242.0,190,0.9736842105263158,<=>
1285,BCV53_01640,GS458_3087,90.927,507,46,0,1,507,1,507,0.0,974.0,507,1.0,<=>
1292,BCV53_01645,GS458_3088,93.694,111,7,0,1,111,1,111,5.849999999999999e-77,219.0,112,0.9910714285714286,<=>
1293,BCV53_01650,GS458_3089,79.541,523,107,0,9,531,2,524,0.0,857.0,548,0.9543795620437956,<=>
1303,BCV53_01655,GS458_3090,49.515,309,153,2,3,311,2,307,4.379999999999999e-108,313.0,314,0.9840764331210191,<=>
1310,BCV53_01660,GS458_3091,81.685,273,50,0,3,275,3,275,5.439999999999999e-172,474.0,292,0.934931506849315,<=>
1314,BCV53_01670,GS458_1304,31.522,184,125,1,6,188,6,189,8.080000000000001e-27,103.0,301,0.6112956810631229,<=>
1315,BCV53_01680,GS458_2458,58.36600000000001,257,102,2,1,257,1,252,2.1799999999999993e-105,303.0,260,0.9884615384615385,<=>
1375,BCV53_01685,GS458_2457,39.943000000000005,353,195,4,9,359,8,345,7.839999999999998e-86,261.0,373,0.9463806970509383,->
1376,BCV53_01690,GS458_2460,37.654,324,191,3,6,318,7,330,3.589999999999999e-79,241.0,323,1.0030959752321982,<=>
1377,BCV53_01695,GS458_2459,66.122,245,83,0,13,257,16,260,2.0999999999999995e-108,310.0,259,0.9459459459459459,<=>
1379,BCV53_01700,GS458_2457,25.385,260,148,7,34,288,26,244,1.09e-05,43.5,443,0.5869074492099323,->
1380,BCV53_01705,GS458_1545,55.556000000000004,387,169,2,52,437,2,386,2.4999999999999992e-148,424.0,442,0.8755656108597285,->
1386,BCV53_01710,GS458_2904,54.438,338,149,2,1,333,30,367,7.689999999999998e-127,365.0,338,1.0,->
1448,BCV53_01715,GS458_2903,46.847,222,113,1,6,222,2,223,1.67e-37,127.0,222,1.0,->
1455,BCV53_01720,GS458_2902,37.5,88,54,1,36,123,40,126,2.1e-11,59.7,277,0.3176895306859206,->
1456,BCV53_01725,GS458_2457,29.798000000000002,198,111,4,97,293,67,237,2.1200000000000002e-16,77.0,466,0.4248927038626609,->
1457,BCV53_01730,GS458_3092,96.552,87,3,0,188,274,251,337,8.74e-53,171.0,274,0.3175182481751825,<=>
1466,BCV53_01735,GS458_0603,30.631,111,73,2,215,322,167,276,3.84e-06,43.9,324,0.3425925925925926,->
1471,BCV53_01740,GS458_2242,28.926,121,70,4,2,115,4,115,0.000371,38.5,433,0.279445727482679,->
1476,BCV53_01745,GS458_2168,33.588,131,81,3,1,128,10,137,2.9699999999999997e-15,72.4,517,0.25338491295938104,->
1496,BCV53_01750,GS458_0824,28.125,128,68,6,360,479,620,731,7.929999999999999e-05,41.6,491,0.2606924643584521,->
1500,BCV53_01755,GS458_3092,81.013,237,45,0,89,325,14,250,1.2999999999999995e-139,396.0,339,0.6991150442477876,->
1507,BCV53_01760,GS458_3095,77.869,244,54,0,1,244,1,244,4.249999999999999e-140,390.0,245,0.9959183673469387,<=>
1508,BCV53_01765,GS458_2118,44.792,480,240,4,1,479,1,456,1.4499999999999998e-142,413.0,479,1.0020876826722338,->
1511,BCV53_01770,GS458_3097,78.634,454,97,0,1,454,1,454,0.0,733.0,455,0.9978021978021978,<=>
1516,BCV53_01775,GS458_3098,85.98100000000001,321,45,0,6,326,1,321,0.0,572.0,326,0.9846625766871165,<=>
1520,BCV53_01780,GS458_3099,73.803,355,92,1,1,355,1,354,0.0,532.0,361,0.9833795013850416,<=>
1523,BCV53_01785,GS458_3100,72.12,434,83,4,1,396,1,434,0.0,596.0,396,1.095959595959596,<=>
1528,BCV53_01790,GS458_3102,76.453,327,77,0,1,327,1,327,0.0,546.0,328,0.9969512195121951,<=>
1536,BCV53_01795,GS458_3115,64.667,150,53,0,1,150,13,162,2.9599999999999994e-66,196.0,152,0.9868421052631579,<=>
1538,BCV53_01800,GS458_3109,83.279,305,47,1,4,308,8,308,0.0,507.0,313,0.9744408945686901,<=>
1552,BCV53_01805,GS458_3110,87.26100000000001,314,40,0,1,314,2,315,0.0,520.0,314,1.0,<=>
1559,BCV53_01810,GS458_3111,80.567,494,96,0,3,496,2,495,0.0,822.0,499,0.9899799599198397,<=>
1663,BCV53_01815,GS458_3112,79.545,132,27,0,1,132,1,132,1.1599999999999998e-75,218.0,133,0.9924812030075187,<=>
1664,BCV53_01820,GS458_3113,72.696,293,80,0,1,293,1,293,2.1299999999999994e-153,427.0,299,0.979933110367893,<=>
1667,BCV53_01825,GS458_3114,85.321,327,47,1,1,326,1,327,0.0,578.0,328,0.9969512195121951,<=>
1679,BCV53_01830,GS458_3116,72.414,116,31,1,1,116,1,115,9.77e-60,176.0,116,1.0,<=>
1680,BCV53_01835,GS458_3117,79.89699999999999,388,78,0,1,388,1,388,0.0,625.0,388,1.0,<=>
1681,BCV53_01840,GS458_3118,74.0,350,91,0,1,350,1,350,0.0,515.0,359,0.9749303621169917,<=>
1683,BCV53_01845,GS458_3119,77.381,336,76,0,1,336,1,336,0.0,560.0,336,1.0,<=>
1687,BCV53_01850,GS458_3120,90.428,491,47,0,1,491,1,491,0.0,854.0,491,1.0,<=>
1689,BCV53_01855,GS458_3121,77.612,67,15,0,1,67,1,67,2.02e-35,110.0,67,1.0,<=>
1690,BCV53_01860,GS458_3122,86.58200000000001,395,53,0,1,395,1,395,0.0,710.0,395,1.0,<=>
1693,BCV53_01865,GS458_3123,72.152,395,110,0,12,406,1,395,0.0,581.0,410,0.9634146341463414,<=>
1694,BCV53_01870,GS458_3124,73.611,432,114,0,1,432,4,435,0.0,667.0,434,0.9953917050691244,<=>
1695,BCV53_01880,GS458_0180,62.416000000000004,298,99,3,1,287,1,296,1.3099999999999997e-117,339.0,320,0.93125,<=>
1698,BCV53_01885,GS458_0179,52.511,219,95,2,1,218,1,211,2.2e-70,211.0,220,0.9954545454545455,<=>
1699,BCV53_01890,GS458_0178,82.84299999999999,612,105,0,1,612,1,612,0.0,997.0,612,1.0,<=>
1700,BCV53_01895,GS458_0177,81.57300000000001,445,82,0,3,447,4,448,0.0,710.0,447,0.9955257270693513,<=>
1702,BCV53_01905,GS458_0176,85.16799999999999,654,97,0,1,654,1,654,0.0,1152.0,654,1.0,<=>
1703,BCV53_01910,GS458_3072,33.249,394,200,22,53,432,33,377,6.11e-34,130.0,442,0.8914027149321267,->
1709,BCV53_01915,GS458_0171,74.89399999999999,235,58,1,1,235,1,234,3.3499999999999995e-132,369.0,237,0.9915611814345991,<=>
1711,BCV53_01930,GS458_1568,78.765,405,86,0,1,405,1,405,0.0,662.0,409,0.9902200488997555,<=>
1718,BCV53_01940,GS458_2313,43.445,389,202,7,15,398,1,376,4.769999999999999e-99,296.0,402,0.9676616915422885,->
1722,BCV53_01945,GS458_0393,34.615,104,66,2,4,105,5,108,2.72e-14,64.7,250,0.416,->
1727,BCV53_01955,GS458_1833,32.653,98,53,3,35,129,28,115,1.92e-09,52.8,285,0.34385964912280703,->
1728,BCV53_01960,GS458_2859,43.343999999999994,323,176,4,2,323,3,319,7.499999999999997e-89,267.0,350,0.9228571428571428,->
1733,BCV53_01965,GS458_0167,73.563,261,69,0,1,261,1,261,4.009999999999999e-142,396.0,264,0.9886363636363636,<=>
1795,BCV53_01970,GS458_0166,79.288,309,63,1,1,308,1,309,0.0,508.0,308,1.0032467532467533,<=>
1799,BCV53_01975,GS458_0165,65.06,332,116,0,6,337,5,336,8.939999999999999e-150,421.0,337,0.9851632047477745,<=>
1802,BCV53_01980,GS458_0164,70.82,305,88,1,31,334,26,330,3.719999999999999e-151,424.0,334,0.9131736526946108,<=>
1805,BCV53_01990,GS458_0771,29.747,158,93,4,2,153,5,150,7.9e-15,68.6,267,0.5917602996254682,->
1806,BCV53_02000,GS458_0164,39.024,287,169,4,52,337,47,328,1.6499999999999998e-62,199.0,341,0.841642228739003,->
1809,BCV53_02005,GS458_0165,37.152,323,202,1,10,332,12,333,1.1e-70,220.0,336,0.9613095238095238,->
1812,BCV53_02010,GS458_1349,28.289,304,199,7,3,302,4,292,2.0899999999999997e-35,127.0,333,0.9129129129129129,->
1818,BCV53_02015,GS458_1349,21.073,261,182,8,276,525,52,299,1.7300000000000002e-09,55.8,551,0.47368421052631576,->
1841,BCV53_02040,GS458_0566,31.349,504,315,11,44,530,21,510,2.7399999999999993e-62,209.0,542,0.9298892988929889,->
1848,BCV53_02045,GS458_2666,37.41,278,156,3,130,406,210,470,1.1599999999999998e-49,171.0,413,0.6731234866828087,->
1851,BCV53_02050,GS458_1049,35.938,256,151,3,6,259,2,246,9.099999999999999e-44,145.0,262,0.9770992366412213,->
1867,BCV53_02060,GS458_2968,25.668000000000003,187,126,5,2,183,3,181,7.49e-12,59.3,218,0.8577981651376146,->
1868,BCV53_02065,GS458_0748,86.486,37,5,0,1,37,1,37,4.95e-18,70.9,37,1.0,->
1869,BCV53_02085,GS458_0687,92.85700000000001,56,4,0,1,56,68,123,4.16e-33,106.0,56,1.0,->
1885,BCV53_02090,GS458_0152,69.283,293,89,1,4,296,1,292,9.419999999999998e-157,436.0,298,0.9832214765100671,<=>
1888,BCV53_02100,GS458_2921,30.065,153,100,4,1,152,1,147,1.65e-15,66.2,160,0.95625,->
1889,BCV53_02115,GS458_0150,86.35600000000001,601,82,0,1,601,1,601,0.0,1069.0,601,1.0,<=>
1892,BCV53_02120,GS458_0149,91.556,450,37,1,1,449,1,450,0.0,837.0,449,1.0022271714922049,<=>
1896,BCV53_02125,GS458_0148,58.151,411,169,1,1,411,1,408,1.7299999999999998e-177,498.0,412,0.9975728155339806,<=>
1897,BCV53_02130,GS458_0147,84.926,272,41,0,1,272,1,272,4.079999999999998e-167,460.0,275,0.9890909090909091,<=>
1898,BCV53_02135,GS458_0146,65.686,204,70,0,1,204,1,204,8.279999999999999e-102,289.0,204,1.0,<=>
1899,BCV53_02140,GS458_0145,81.915,188,34,0,1,188,1,188,2.9699999999999994e-118,330.0,188,1.0,<=>
1901,BCV53_02145,GS458_3280,29.31,290,167,9,12,297,26,281,4.18e-24,95.9,307,0.9446254071661238,->
1904,BCV53_02215,GS458_0144,74.206,252,65,0,3,254,1,252,4.9699999999999994e-145,402.0,254,0.9921259842519685,<=>
1908,BCV53_02220,GS458_0143,76.617,201,45,1,1,201,1,199,1.1399999999999998e-113,319.0,202,0.995049504950495,<=>
1909,BCV53_02225,GS458_0142,77.439,164,37,0,17,180,16,179,1.4899999999999996e-93,268.0,199,0.8241206030150754,<=>
1910,BCV53_02230,GS458_0141,89.676,339,35,0,1,339,1,339,0.0,586.0,339,1.0,<=>
1914,BCV53_02235,GS458_0140,78.814,236,49,1,2,236,4,239,1.8799999999999998e-118,334.0,236,1.0,<=>
1919,BCV53_02240,GS458_0139,73.469,147,39,0,1,147,1,147,7.04e-81,232.0,147,1.0,<=>
1920,BCV53_02245,GS458_0138,89.31299999999999,131,14,0,1,131,1,131,1.3199999999999998e-74,214.0,131,1.0,<=>
1921,BCV53_02250,GS458_0137,94.521,146,8,0,1,146,1,146,5.4399999999999986e-104,290.0,146,1.0,<=>
1922,BCV53_02255,GS458_0136,70.968,248,72,0,1,248,1,248,1.2299999999999998e-137,384.0,249,0.9959839357429718,<=>
1923,BCV53_02260,GS458_0135,78.947,247,52,0,1,247,1,247,2.6399999999999994e-138,387.0,266,0.9285714285714286,<=>
1925,BCV53_02265,GS458_0134,80.0,290,58,0,1,290,1,290,0.0,498.0,292,0.9931506849315068,<=>
1986,BCV53_02270,GS458_0133,78.929,280,59,0,1,280,1,280,1.2099999999999996e-169,467.0,280,1.0,<=>
2047,BCV53_02275,GS458_0132,95.868,121,5,0,1,121,1,121,4.329999999999999e-83,235.0,121,1.0,<=>
2048,BCV53_02280,GS458_0131,97.46,315,8,0,1,315,1,315,0.0,619.0,315,1.0,<=>
2049,BCV53_02285,GS458_0130,96.154,130,5,0,1,130,1,130,4.399999999999999e-90,253.0,130,1.0,<=>
2050,BCV53_02290,GS458_0129,95.902,122,5,0,1,122,1,122,7.199999999999999e-80,227.0,122,1.0,<=>
2051,BCV53_02295,GS458_0128,100.0,38,0,0,1,38,1,38,1.7100000000000003e-21,73.6,38,1.0,<=>
2052,BCV53_02300,GS458_0127,97.26,73,2,0,1,73,1,73,2.24e-49,146.0,73,1.0,<=>
2053,BCV53_02305,GS458_0126,84.146,246,39,0,1,246,1,246,1.3599999999999996e-159,439.0,249,0.9879518072289156,<=>
2057,BCV53_02310,GS458_0125,86.977,215,28,0,1,215,1,215,7.219999999999999e-144,397.0,217,0.9907834101382489,<=>
2058,BCV53_02315,GS458_0124,90.48700000000001,431,41,0,1,431,1,431,0.0,755.0,431,1.0,<=>
2059,BCV53_02320,GS458_0123,95.91799999999999,147,6,0,1,147,1,147,5.739999999999999e-98,275.0,147,1.0,<=>
2060,BCV53_02325,GS458_0122,92.06299999999999,63,5,0,1,63,1,63,2.1299999999999997e-38,118.0,63,1.0,<=>
2061,BCV53_02330,GS458_0121,96.40700000000001,167,6,0,1,167,1,167,1.3399999999999997e-112,313.0,167,1.0,<=>
2062,BCV53_02335,GS458_0120,90.083,121,12,0,1,121,1,121,1.2199999999999999e-76,219.0,121,1.0,<=>
2063,BCV53_02340,GS458_0119,95.531,179,8,0,1,179,1,179,3.12e-122,339.0,179,1.0,<=>
2064,BCV53_02345,GS458_0118,97.744,133,3,0,1,133,1,133,7.499999999999998e-94,263.0,133,1.0,<=>
2065,BCV53_02355,GS458_0117,95.556,180,8,0,1,180,1,180,7.619999999999997e-126,348.0,180,1.0,<=>
2066,BCV53_02360,GS458_0116,97.059,102,3,0,1,102,1,102,6.57e-67,193.0,103,0.9902912621359223,<=>
2067,BCV53_02365,GS458_0115,98.374,123,2,0,1,123,1,123,1.0399999999999997e-82,234.0,123,1.0,<=>
2068,BCV53_02370,GS458_0114,95.455,88,4,0,1,88,1,88,5.62e-57,167.0,88,1.0,<=>
2069,BCV53_02375,GS458_0113,98.462,65,1,0,1,65,1,65,2.87e-40,123.0,69,0.9420289855072463,<=>
2070,BCV53_02380,GS458_0112,97.163,141,4,0,1,141,1,141,6.329999999999998e-99,277.0,145,0.9724137931034482,<=>
2071,BCV53_02385,GS458_0111,96.34700000000001,219,8,0,1,219,1,219,1.2699999999999995e-155,426.0,219,1.0,<=>
2072,BCV53_02390,GS458_0110,97.368,114,3,0,1,114,1,114,1.7399999999999998e-78,223.0,114,1.0,<=>
2073,BCV53_02395,GS458_0109,100.0,93,0,0,1,93,1,93,4.4599999999999995e-67,192.0,93,1.0,<=>
2074,BCV53_02400,GS458_0108,97.473,277,7,0,1,277,1,277,0.0,545.0,277,1.0,<=>
2075,BCV53_02405,GS458_0107,95.833,96,4,0,1,96,1,96,5.999999999999999e-63,182.0,96,1.0,<=>
2076,BCV53_02410,GS458_0106,93.75,208,13,0,1,208,1,208,2.699999999999999e-143,394.0,208,1.0,<=>
2077,BCV53_02415,GS458_0105,96.02,201,8,0,1,201,1,201,1.8299999999999995e-142,393.0,212,0.9481132075471698,<=>
2078,BCV53_02420,GS458_0104,99.029,103,1,0,1,103,1,103,6.999999999999999e-72,205.0,103,1.0,<=>
2079,BCV53_02425,GS458_0103,97.98,396,8,0,1,396,1,396,0.0,793.0,396,1.0,<=>
2084,BCV53_02430,GS458_0102,96.39200000000001,693,25,0,1,693,1,693,0.0,1390.0,693,1.0,<=>
2093,BCV53_02435,GS458_0101,98.089,157,3,0,1,157,1,157,7.229999999999999e-113,313.0,157,1.0,<=>
2094,BCV53_02440,GS458_0100,96.454,141,5,0,1,141,1,141,5.569999999999999e-97,272.0,141,1.0,<=>
2095,BCV53_02445,GS458_0099,87.95200000000001,83,10,0,1,83,1,83,3.3699999999999998e-46,139.0,83,1.0,<=>
2097,BCV53_02450,GS458_0098,96.083,1200,47,0,1,1200,1,1200,0.0,2380.0,1200,1.0,<=>
2098,BCV53_02455,GS458_0097,95.82600000000001,1174,48,1,1,1174,1,1173,0.0,2298.0,1191,0.9857262804366079,<=>
2099,BCV53_02460,GS458_0096,74.71300000000001,174,44,0,1,174,2,175,9.759999999999998e-98,278.0,201,0.8656716417910447,<=>
2100,BCV53_02465,GS458_0095,93.49600000000001,123,8,0,1,123,2,124,1.02e-57,171.0,123,1.0,<=>
2101,BCV53_02470,GS458_0094,88.62299999999999,167,19,0,1,167,1,167,1.8099999999999998e-105,295.0,167,1.0,<=>
2102,BCV53_02475,GS458_0093,95.726,234,10,0,1,234,1,234,1.3099999999999996e-152,420.0,234,1.0,<=>
2103,BCV53_02480,GS458_0092,97.887,142,3,0,4,145,1,142,4.919999999999999e-99,277.0,145,0.9793103448275862,<=>
2104,BCV53_02485,GS458_0091,85.39299999999999,178,26,0,1,178,1,178,5.649999999999998e-113,315.0,178,1.0,<=>
2105,BCV53_02490,GS458_0090,86.885,61,8,0,1,61,1,61,2.6e-34,107.0,61,1.0,<=>
2106,BCV53_02495,GS458_2232,50.0,50,25,0,1,50,1,50,2.7600000000000004e-11,48.9,50,1.0,->
2107,BCV53_02500,GS458_0089,92.62700000000001,217,16,0,1,217,1,217,1.8599999999999997e-147,405.0,217,1.0,<=>
2111,BCV53_02505,GS458_0088,78.947,171,36,0,1,171,1,171,1.8599999999999997e-102,288.0,171,1.0,<=>
2112,BCV53_02510,GS458_0087,82.927,246,42,0,1,246,2,247,3.6199999999999983e-158,435.0,246,1.0,<=>
2116,BCV53_02515,GS458_0086,74.453,137,35,0,1,137,1,137,1.7399999999999996e-75,218.0,140,0.9785714285714285,<=>
2117,BCV53_02520,GS458_0085,89.103,468,49,1,1,466,1,468,0.0,877.0,467,1.0021413276231264,<=>
2122,BCV53_02525,GS458_0084,93.77799999999999,225,12,1,1,223,2,226,1.6099999999999998e-156,429.0,223,1.0089686098654709,<=>
2128,BCV53_02530,GS458_0083,86.831,486,64,0,1,486,1,486,0.0,879.0,487,0.997946611909651,<=>
2129,BCV53_02535,GS458_0082,82.911,158,27,0,1,158,1,158,5.379999999999998e-97,273.0,159,0.9937106918238994,<=>
2130,BCV53_02540,GS458_0081,65.502,229,79,0,1,229,1,229,3.609999999999999e-108,307.0,229,1.0,<=>
2131,BCV53_02545,GS458_0080,85.876,354,50,0,1,354,1,354,0.0,625.0,365,0.9698630136986301,<=>
2132,BCV53_02550,GS458_0079,85.74600000000001,456,65,0,1,456,1,456,0.0,785.0,458,0.9956331877729258,<=>
2135,BCV53_02555,GS458_0078,96.305,812,30,0,1,812,1,812,0.0,1587.0,812,1.0,<=>
2142,BCV53_02560,GS458_0077,88.333,360,41,1,1,359,1,360,0.0,656.0,361,0.997229916897507,<=>
2143,BCV53_02565,GS458_0076,79.235,183,38,0,1,183,1,183,5.989999999999999e-103,290.0,183,1.0,<=>
2145,BCV53_02570,GS458_0075,89.61,154,16,0,1,154,1,154,1.6199999999999996e-100,282.0,154,1.0,<=>
2146,BCV53_02645,GS458_0074,93.131,495,34,0,1,495,1,495,0.0,954.0,495,1.0,<=>
2150,BCV53_02650,GS458_0073,92.515,334,24,1,1,334,1,333,0.0,631.0,334,1.0,<=>
2152,BCV53_02655,GS458_0072,87.87899999999999,66,8,0,1,66,1,66,1.23e-38,119.0,73,0.9041095890410958,<=>
2157,BCV53_02660,GS458_0071,73.86399999999999,176,46,0,1,176,1,176,2.7299999999999997e-98,278.0,176,1.0,<=>
2158,BCV53_02665,GS458_0070,69.643,112,34,0,16,127,1,112,2.4899999999999997e-57,170.0,127,0.8818897637795275,<=>
2159,BCV53_02670,GS458_0069,80.351,285,55,1,1,285,1,284,1.3699999999999996e-170,470.0,285,1.0,<=>
2160,BCV53_02675,GS458_0068,67.47399999999999,289,93,1,1,288,1,289,1.7399999999999993e-143,402.0,290,0.996551724137931,<=>
2163,BCV53_02680,GS458_0067,82.353,187,33,0,4,190,1,187,6.559999999999999e-123,342.0,193,0.9689119170984456,<=>
2167,BCV53_02685,GS458_0066,69.083,469,144,1,10,477,7,475,0.0,618.0,483,0.9710144927536232,<=>
2170,BCV53_02690,GS458_0065,94.49799999999999,309,17,0,1,309,1,309,0.0,538.0,309,1.0,<=>
2177,BCV53_02695,GS458_0064,86.054,294,41,0,1,294,7,300,0.0,538.0,297,0.98989898989899,<=>
2178,BCV53_02700,GS458_0063,94.163,257,15,0,1,257,1,257,0.0,497.0,258,0.9961240310077519,<=>
2179,BCV53_02705,GS458_0062,93.85799999999999,635,37,1,1,635,1,633,0.0,1209.0,635,1.0,<=>
2185,BCV53_02710,GS458_0061,93.40700000000001,182,12,0,1,182,1,182,5.019999999999999e-115,321.0,182,1.0,<=>
2187,BCV53_02715,GS458_0060,65.435,460,159,0,1,460,1,460,0.0,600.0,463,0.9935205183585313,<=>
2188,BCV53_02720,GS458_0058,61.61,323,117,4,2,320,4,323,4.069999999999999e-146,411.0,326,0.99079754601227,<=>
2191,BCV53_02725,GS458_0057,82.37700000000001,244,42,1,1,243,1,244,3.469999999999999e-150,415.0,245,0.9959183673469387,<=>
2192,BCV53_02730,GS458_0056,76.271,826,196,0,1,826,1,826,0.0,1282.0,826,1.0,<=>
2193,BCV53_02745,GS458_0055,87.805,123,14,1,1,123,1,122,2.76e-73,211.0,133,0.924812030075188,<=>
2200,BCV53_02750,GS458_0054,60.976000000000006,123,48,0,1,123,1,123,1.25e-50,154.0,136,0.9044117647058824,<=>
2201,BCV53_02755,GS458_0053,57.346000000000004,211,83,2,1,204,1,211,2.63e-71,212.0,204,1.0343137254901962,<=>
2202,BCV53_02760,GS458_0052,95.098,102,5,0,1,102,3,104,4.28e-68,196.0,102,1.0,<=>
2203,BCV53_02765,GS458_0051,81.928,83,15,0,1,83,1,83,5.88e-46,139.0,91,0.9120879120879121,<=>
2204,BCV53_02770,GS458_0050,75.72,486,115,2,1,485,1,484,0.0,743.0,488,0.9959016393442623,<=>
2205,BCV53_02775,GS458_0049,57.06100000000001,524,218,5,7,530,3,519,1.1999999999999994e-167,481.0,530,0.9886792452830189,<=>
2208,BCV53_02780,GS458_0048,92.179,179,14,0,1,179,1,179,3.4499999999999987e-121,336.0,179,1.0,<=>
2213,BCV53_02785,GS458_0047,84.72,1178,180,0,1,1178,1,1178,0.0,2037.0,1178,1.0,<=>
2220,BCV53_02790,GS458_0046,88.31200000000001,77,9,0,1,77,1,77,1.4e-50,149.0,77,1.0,<=>
2221,BCV53_02795,GS458_0045,77.83800000000001,185,41,0,1,185,1,185,1.3799999999999999e-111,313.0,187,0.9893048128342246,<=>
2222,BCV53_02800,GS458_0044,77.251,211,48,0,1,211,1,211,1.6899999999999994e-122,342.0,211,1.0,<=>
2223,BCV53_02805,GS458_0043,93.354,316,21,0,1,316,1,316,0.0,605.0,316,1.0,<=>
2224,BCV53_02810,GS458_0042,83.44200000000001,459,76,0,2,460,1,459,0.0,794.0,460,0.9978260869565218,<=>
2230,BCV53_02815,GS458_0041,100.0,97,0,0,1,97,1,97,3.399999999999999e-68,196.0,97,1.0,<=>
2231,BCV53_02820,GS458_0040,92.0,125,10,0,1,125,1,125,1.5699999999999997e-85,241.0,125,1.0,<=>
2232,BCV53_02825,GS458_0039,86.447,273,37,0,1,273,1,273,0.0,495.0,275,0.9927272727272727,<=>
2235,BCV53_02830,GS458_0038,83.162,291,48,1,1,290,1,291,6.489999999999998e-176,484.0,290,1.0034482758620689,<=>
2237,BCV53_02840,GS458_0037,93.023,86,6,0,1,86,1,86,2.1399999999999995e-56,165.0,86,1.0,<=>
2238,BCV53_02845,GS458_0036,88.96600000000001,290,32,0,1,290,1,290,0.0,543.0,295,0.9830508474576272,<=>
2239,BCV53_02850,GS458_0035,81.469,286,53,0,4,289,2,287,3.449999999999999e-172,475.0,296,0.9662162162162162,<=>
2240,BCV53_02855,GS458_0034,75.806,186,45,0,1,186,1,186,1.1499999999999997e-107,303.0,190,0.9789473684210527,<=>
2242,BCV53_02860,GS458_0033,70.5,400,116,1,2,399,1,400,0.0,595.0,401,0.9975062344139651,<=>
2244,BCV53_02865,GS458_0032,85.603,257,37,0,1,257,1,257,4.819999999999999e-169,464.0,257,1.0,<=>
2246,BCV53_02870,GS458_0031,87.846,650,78,1,1,649,1,650,0.0,1170.0,649,1.0015408320493067,<=>
2255,BCV53_02875,GS458_0030,90.72200000000001,97,9,0,1,97,1,97,7.699999999999999e-62,180.0,101,0.9603960396039604,<=>
2259,BCV53_02880,GS458_0029,70.847,295,83,2,1,292,1,295,4.3599999999999985e-158,441.0,293,1.006825938566553,<=>
