,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1084,BCV53_01635,IB49_08385,61.081,185,72,0,3,187,2,186,3.2399999999999995e-82,238.0,190,0.9736842105263158,<=>
1085,BCV53_01640,IB49_08390,90.927,507,46,0,1,507,1,507,0.0,975.0,507,1.0,<=>
1092,BCV53_01645,IB49_08400,92.79299999999999,111,8,0,1,111,1,111,3.129999999999999e-76,217.0,112,0.9910714285714286,<=>
1093,BCV53_01650,IB49_08405,77.467,537,118,1,9,542,2,538,0.0,830.0,548,0.9799270072992701,<=>
1099,BCV53_01655,IB49_08410,49.838,309,152,2,3,311,2,307,5.939999999999999e-110,318.0,314,0.9840764331210191,<=>
1107,BCV53_01660,IB49_08420,80.586,273,53,0,3,275,2,274,7.019999999999997e-171,471.0,292,0.934931506849315,<=>
1111,BCV53_01665,IB49_08425,67.64699999999999,170,55,0,1,170,1,170,1.4599999999999995e-83,241.0,179,0.9497206703910615,<=>
1112,BCV53_01670,IB49_08430,62.711999999999996,295,110,0,1,295,1,295,5.989999999999998e-139,391.0,301,0.9800664451827242,<=>
1114,BCV53_01675,IB49_08435,58.333,120,50,0,4,123,1,120,2.94e-49,149.0,123,0.975609756097561,<=>
1116,BCV53_01680,IB49_06155,41.451,193,102,3,24,205,22,214,7.6e-45,148.0,260,0.7423076923076923,->
1175,BCV53_01685,IB49_08440,72.16199999999999,370,103,0,1,370,1,370,0.0,565.0,373,0.9919571045576407,<=>
1177,BCV53_01690,IB49_08445,68.905,283,88,0,38,320,36,318,2.0899999999999993e-147,414.0,323,0.8761609907120743,<=>
1180,BCV53_01695,IB49_11845,31.395,86,59,0,102,187,59,144,3.7999999999999996e-08,48.9,259,0.33204633204633205,->
1181,BCV53_01700,IB49_08450,71.991,432,121,0,1,432,1,432,0.0,671.0,443,0.9751693002257337,<=>
1183,BCV53_01705,IB49_08455,67.866,389,125,0,49,437,8,396,0.0,567.0,442,0.8800904977375565,<=>
1195,BCV53_01710,IB49_08460,69.23100000000001,338,104,0,1,338,1,338,0.0,508.0,338,1.0,<=>
1257,BCV53_01715,IB49_08465,77.57,214,48,0,9,222,6,219,1.9399999999999996e-107,305.0,222,0.963963963963964,->
1263,BCV53_01720,IB49_08470,68.889,90,28,0,34,123,33,122,2.56e-41,140.0,277,0.3249097472924188,<=>
1265,BCV53_01725,IB49_08450,33.86,443,267,9,3,438,4,427,5.719999999999999e-78,246.0,466,0.9506437768240343,->
1267,BCV53_01730,IB49_08485,89.051,274,30,0,1,274,1,274,3.5899999999999986e-169,465.0,274,1.0,<=>
1271,BCV53_01735,IB49_08490,85.494,324,47,0,1,324,1,324,0.0,559.0,324,1.0,<=>
1276,BCV53_01740,IB49_08495,87.26899999999999,432,54,1,2,433,3,433,0.0,758.0,433,0.9976905311778291,<=>
1280,BCV53_01745,IB49_08505,62.062,514,193,1,1,514,1,512,0.0,669.0,517,0.9941972920696325,<=>
1300,BCV53_01750,IB49_08510,72.634,486,132,1,1,486,1,485,0.0,685.0,491,0.9898167006109979,<=>
1310,BCV53_01755,IB49_08520,79.518,332,68,0,5,336,4,335,0.0,548.0,339,0.9793510324483776,<=>
1314,BCV53_01760,IB49_08535,77.869,244,54,0,1,244,1,244,5.109999999999999e-140,389.0,245,0.9959183673469387,<=>
1316,BCV53_01765,IB49_08540,86.01299999999999,479,67,0,1,479,1,479,0.0,870.0,479,1.0,<=>
1318,BCV53_01770,IB49_08595,77.97399999999999,454,100,0,1,454,1,454,0.0,738.0,455,0.9978021978021978,<=>
1323,BCV53_01775,IB49_08600,85.27600000000001,326,48,0,1,326,1,326,0.0,576.0,326,1.0,<=>
1327,BCV53_01780,IB49_08605,72.676,355,96,1,1,355,1,354,0.0,523.0,361,0.9833795013850416,<=>
1329,BCV53_01785,IB49_08610,71.991,432,85,3,1,396,1,432,0.0,602.0,396,1.0909090909090908,<=>
1333,BCV53_01790,IB49_08635,76.38,326,77,0,1,326,1,326,0.0,543.0,328,0.9939024390243902,<=>
1339,BCV53_01795,IB49_08705,64.667,150,53,0,1,150,1,150,6.919999999999999e-68,199.0,152,0.9868421052631579,<=>
1340,BCV53_01800,IB49_08665,84.72200000000001,288,44,0,21,308,21,308,1.7499999999999992e-177,489.0,313,0.9201277955271565,<=>
1350,BCV53_01805,IB49_08670,86.943,314,41,0,1,314,2,315,0.0,518.0,314,1.0,<=>
1357,BCV53_01810,IB49_08675,80.404,495,97,0,3,497,2,496,0.0,823.0,499,0.9919839679358717,<=>
1464,BCV53_01815,IB49_08680,79.545,132,27,0,1,132,1,132,9.919999999999998e-76,218.0,133,0.9924812030075187,<=>
1465,BCV53_01820,IB49_08685,72.696,293,80,0,1,293,1,293,4.259999999999998e-152,424.0,299,0.979933110367893,<=>
1469,BCV53_01825,IB49_08690,85.62700000000001,327,46,1,1,326,1,327,0.0,578.0,328,0.9969512195121951,<=>
1476,BCV53_01835,IB49_09900,18.991,337,255,8,61,387,58,386,3.82e-08,50.8,388,0.8685567010309279,<=>
1477,BCV53_01840,IB49_09890,42.898,352,196,3,1,350,1,349,1.07e-96,288.0,359,0.9805013927576601,<=>
1479,BCV53_01845,IB49_12535,40.171,117,68,1,215,331,35,149,4.37e-24,92.8,336,0.3482142857142857,->
1482,BCV53_01860,IB49_08765,87.595,395,49,0,1,395,1,395,0.0,714.0,395,1.0,<=>
1486,BCV53_01865,IB49_08770,73.399,406,108,0,1,406,1,406,0.0,598.0,410,0.9902439024390244,<=>
1487,BCV53_01870,IB49_08775,71.991,432,121,0,1,432,11,442,0.0,655.0,434,0.9953917050691244,<=>
1489,BCV53_01880,IB49_11325,63.758,298,95,3,1,287,1,296,7.219999999999999e-114,329.0,320,0.93125,<=>
1492,BCV53_01890,IB49_11315,82.84299999999999,612,105,0,1,612,1,612,0.0,998.0,612,1.0,<=>
1494,BCV53_01895,IB49_11310,81.941,443,80,0,5,447,4,446,0.0,711.0,447,0.9910514541387024,<=>
1497,BCV53_01905,IB49_11305,85.62700000000001,654,94,0,1,654,1,654,0.0,1157.0,654,1.0,<=>
1499,BCV53_01915,IB49_11285,75.319,235,57,1,1,235,1,234,1.5199999999999996e-133,372.0,237,0.9915611814345991,<=>
1501,BCV53_01930,IB49_00840,78.51899999999999,405,87,0,1,405,1,405,0.0,662.0,409,0.9902200488997555,<=>
1506,BCV53_01940,IB49_14660,43.411,387,203,7,19,401,9,383,1.5499999999999996e-103,308.0,402,0.9626865671641791,->
1513,BCV53_01945,IB49_02430,38.356,73,40,2,4,72,3,74,2.8199999999999998e-09,50.8,250,0.292,->
1517,BCV53_01955,IB49_02175,32.653,98,53,3,35,129,28,115,1.5e-09,52.8,285,0.34385964912280703,->
1518,BCV53_01960,IB49_06870,43.653,323,175,4,2,323,5,321,4.239999999999999e-89,267.0,350,0.9228571428571428,->
1522,BCV53_01965,IB49_11260,73.563,261,69,0,1,261,1,261,1.2299999999999996e-142,397.0,264,0.9886363636363636,<=>
1583,BCV53_01970,IB49_11255,78.964,309,64,1,1,308,1,309,0.0,505.0,308,1.0032467532467533,<=>
1587,BCV53_01975,IB49_17705,37.705,305,189,1,28,331,25,329,3.0899999999999997e-54,177.0,337,0.9050445103857567,->
1591,BCV53_01980,IB49_11245,68.73100000000001,323,100,1,13,334,8,330,1.0299999999999997e-152,428.0,334,0.9670658682634731,<=>
1595,BCV53_01990,IB49_14650,24.314,255,166,8,2,247,5,241,1.97e-15,70.1,267,0.9550561797752809,->
1596,BCV53_02000,IB49_11245,38.671,331,196,5,8,337,4,328,1.0799999999999999e-62,199.0,341,0.9706744868035191,->
1600,BCV53_02005,IB49_17705,36.808,307,189,5,26,330,26,329,3.0899999999999994e-52,172.0,336,0.9136904761904762,->
1604,BCV53_02010,IB49_17695,28.99,307,198,8,1,302,1,292,9.199999999999999e-36,128.0,333,0.9219219219219219,->
1609,BCV53_02015,IB49_13780,27.698,278,183,7,21,285,14,286,1.0800000000000001e-17,80.1,551,0.5045372050816697,->
1638,BCV53_02040,IB49_05765,31.504,492,314,10,55,536,31,509,8.84e-55,189.0,542,0.9077490774907749,->
1645,BCV53_02045,IB49_10550,29.52,271,169,5,126,393,198,449,4.56e-25,103.0,413,0.6561743341404358,->
1647,BCV53_02050,IB49_16180,35.938,256,151,3,6,259,2,246,7.780000000000001e-44,145.0,262,0.9770992366412213,->
1661,BCV53_02060,IB49_07560,25.668000000000003,187,126,5,2,183,3,181,6.450000000000001e-12,58.9,218,0.8577981651376146,->
1662,BCV53_02065,IB49_12135,86.486,37,5,0,1,37,1,37,4.2799999999999996e-18,70.9,37,1.0,->
1664,BCV53_02085,IB49_12235,48.93600000000001,47,24,0,2,48,126,172,7.9e-14,58.2,56,0.8392857142857143,->
1671,BCV53_02090,IB49_11180,69.283,293,89,1,4,296,1,292,9.279999999999995e-157,436.0,298,0.9832214765100671,<=>
1676,BCV53_02100,IB49_07205,29.412,153,101,4,1,152,1,147,9.99e-15,63.9,160,0.95625,->
1677,BCV53_02115,IB49_11120,86.522,601,81,0,1,601,1,601,0.0,1068.0,601,1.0,<=>
1681,BCV53_02120,IB49_11115,90.889,450,40,1,1,449,1,450,0.0,829.0,449,1.0022271714922049,<=>
1685,BCV53_02125,IB49_11110,58.151,411,169,1,1,411,1,408,3.709999999999999e-180,504.0,412,0.9975728155339806,<=>
1686,BCV53_02130,IB49_11105,84.559,272,42,0,1,272,1,272,2.129999999999999e-166,458.0,275,0.9890909090909091,<=>
1687,BCV53_02135,IB49_11100,65.686,204,70,0,1,204,1,204,2.9499999999999994e-103,293.0,204,1.0,<=>
1688,BCV53_02140,IB49_11095,83.51100000000001,188,31,0,1,188,1,188,3.159999999999999e-120,334.0,188,1.0,<=>
1691,BCV53_02145,IB49_11090,84.71799999999999,301,45,1,7,307,1,300,0.0,513.0,307,0.9804560260586319,<=>
1693,BCV53_02215,IB49_11035,74.206,252,65,0,3,254,1,252,4.249999999999999e-145,402.0,254,0.9921259842519685,<=>
1697,BCV53_02220,IB49_11030,76.617,201,45,1,1,201,1,199,9.749999999999997e-114,319.0,202,0.995049504950495,<=>
1698,BCV53_02230,IB49_11015,89.381,339,36,0,1,339,1,339,0.0,585.0,339,1.0,<=>
1702,BCV53_02235,IB49_11010,77.824,239,50,1,1,236,1,239,5.859999999999998e-118,333.0,236,1.0127118644067796,<=>
1705,BCV53_02240,IB49_11005,73.469,147,39,0,1,147,1,147,8.84e-81,231.0,147,1.0,<=>
1706,BCV53_02245,IB49_11000,88.55,131,15,0,1,131,1,131,2.0599999999999997e-74,214.0,131,1.0,<=>
1707,BCV53_02250,IB49_10995,93.836,146,9,0,1,146,1,146,2.689999999999999e-103,288.0,146,1.0,<=>
1708,BCV53_02255,IB49_10990,70.968,248,72,0,1,248,1,248,1.0499999999999996e-137,384.0,249,0.9959839357429718,<=>
1709,BCV53_02260,IB49_10985,78.947,247,52,0,1,247,1,247,2.2599999999999993e-138,387.0,266,0.9285714285714286,<=>
1711,BCV53_02265,IB49_10980,80.0,290,58,0,1,290,1,290,0.0,498.0,292,0.9931506849315068,<=>
1772,BCV53_02270,IB49_10975,78.929,280,59,0,1,280,1,280,1.0399999999999999e-169,467.0,280,1.0,<=>
1833,BCV53_02275,IB49_10970,96.694,121,4,0,1,121,1,121,8.689999999999997e-84,237.0,121,1.0,<=>
1834,BCV53_02280,IB49_10965,97.46,315,8,0,1,315,1,315,0.0,619.0,315,1.0,<=>
1835,BCV53_02285,IB49_10955,96.154,130,5,0,1,130,1,130,3.759999999999999e-90,253.0,130,1.0,<=>
1836,BCV53_02290,IB49_10950,95.902,122,5,0,1,122,1,122,6.1599999999999994e-80,227.0,122,1.0,<=>
1837,BCV53_02295,IB49_10945,100.0,38,0,0,1,38,1,38,1.4599999999999999e-21,73.6,38,1.0,<=>
1838,BCV53_02300,IB49_10940,97.26,73,2,0,1,73,1,73,1.91e-49,146.0,73,1.0,<=>
1839,BCV53_02305,IB49_10935,84.553,246,38,0,1,246,1,246,1.8499999999999996e-160,441.0,249,0.9879518072289156,<=>
1843,BCV53_02310,IB49_10930,86.977,215,28,0,1,215,1,215,1.8499999999999996e-143,395.0,217,0.9907834101382489,<=>
1844,BCV53_02315,IB49_10925,90.48700000000001,431,41,0,1,431,1,431,0.0,788.0,431,1.0,<=>
1845,BCV53_02320,IB49_10920,95.91799999999999,147,6,0,1,147,1,147,4.9099999999999985e-98,275.0,147,1.0,<=>
1846,BCV53_02325,IB49_10915,92.06299999999999,63,5,0,1,63,1,63,1.82e-38,118.0,63,1.0,<=>
1847,BCV53_02330,IB49_10910,97.006,167,5,0,1,167,1,167,2.3499999999999992e-113,315.0,167,1.0,<=>
1848,BCV53_02335,IB49_10905,90.083,121,12,0,1,121,1,121,1.0399999999999999e-76,219.0,121,1.0,<=>
1849,BCV53_02340,IB49_10900,95.531,179,8,0,1,179,1,179,2.6699999999999993e-122,339.0,179,1.0,<=>
1850,BCV53_02345,IB49_10895,97.744,133,3,0,1,133,1,133,6.409999999999999e-94,263.0,133,1.0,<=>
1851,BCV53_02350,IB49_10890,100.0,62,0,0,1,62,1,62,3.87e-41,124.0,62,1.0,<=>
1852,BCV53_02355,IB49_10885,96.111,180,7,0,1,180,1,180,1.5699999999999997e-126,350.0,180,1.0,<=>
1853,BCV53_02360,IB49_10880,96.07799999999999,102,4,0,1,102,1,102,1.6299999999999996e-66,192.0,103,0.9902912621359223,<=>
1854,BCV53_02365,IB49_10875,98.374,123,2,0,1,123,1,123,8.859999999999998e-83,234.0,123,1.0,<=>
1855,BCV53_02370,IB49_10870,95.455,88,4,0,1,88,1,88,4.8e-57,167.0,88,1.0,<=>
1856,BCV53_02375,IB49_10865,98.462,65,1,0,1,65,1,65,2.45e-40,123.0,69,0.9420289855072463,<=>
1857,BCV53_02380,IB49_10860,97.163,141,4,0,1,141,1,141,5.409999999999999e-99,277.0,145,0.9724137931034482,<=>
1858,BCV53_02385,IB49_10855,96.804,219,7,0,1,219,1,219,1.8199999999999994e-156,428.0,219,1.0,<=>
1859,BCV53_02390,IB49_10850,97.368,114,3,0,1,114,1,114,1.49e-78,223.0,114,1.0,<=>
1860,BCV53_02395,IB49_10845,100.0,93,0,0,1,93,1,93,3.8099999999999995e-67,192.0,93,1.0,<=>
1861,BCV53_02400,IB49_10840,97.11200000000001,277,8,0,1,277,1,277,0.0,543.0,277,1.0,<=>
1862,BCV53_02405,IB49_10835,96.875,96,3,0,1,96,1,96,1.9499999999999996e-63,183.0,96,1.0,<=>
1863,BCV53_02410,IB49_10830,93.75,208,13,0,1,208,1,208,2.309999999999999e-143,394.0,208,1.0,<=>
1864,BCV53_02415,IB49_10825,96.02,201,8,0,1,201,1,201,1.5599999999999996e-142,393.0,212,0.9481132075471698,<=>
1865,BCV53_02420,IB49_10820,99.029,103,1,0,1,103,1,103,5.98e-72,205.0,103,1.0,<=>
1866,BCV53_02425,IB49_10815,98.23200000000001,396,7,0,1,396,1,396,0.0,795.0,396,1.0,<=>
1871,BCV53_02430,IB49_10810,96.39200000000001,693,25,0,1,693,1,693,0.0,1390.0,693,1.0,<=>
1880,BCV53_02435,IB49_10805,98.089,157,3,0,1,157,1,157,6.179999999999998e-113,313.0,157,1.0,<=>
1881,BCV53_02440,IB49_10800,96.454,141,5,0,1,141,1,141,4.759999999999999e-97,272.0,141,1.0,<=>
1882,BCV53_02445,IB49_10795,89.15700000000001,83,9,0,1,83,1,83,7.979999999999999e-47,140.0,83,1.0,<=>
1884,BCV53_02450,IB49_10790,96.167,1200,46,0,1,1200,1,1200,0.0,2385.0,1200,1.0,<=>
1885,BCV53_02455,IB49_10785,95.99700000000001,1174,46,1,1,1174,1,1173,0.0,2301.0,1191,0.9857262804366079,<=>
1886,BCV53_02460,IB49_10780,77.11399999999999,201,46,0,1,201,1,201,1.6599999999999997e-117,328.0,201,1.0,<=>
1887,BCV53_02465,IB49_10775,93.49600000000001,123,8,0,1,123,1,123,9.09e-58,171.0,123,1.0,<=>
1888,BCV53_02470,IB49_10770,88.62299999999999,167,19,0,1,167,1,167,1.5499999999999997e-105,295.0,167,1.0,<=>
1889,BCV53_02475,IB49_10765,95.726,234,10,0,1,234,1,234,1.1199999999999998e-152,420.0,234,1.0,<=>
1890,BCV53_02480,IB49_10760,97.887,142,3,0,4,145,1,142,4.2099999999999995e-99,277.0,145,0.9793103448275862,<=>
1891,BCV53_02485,IB49_10750,85.39299999999999,178,26,0,1,178,1,178,2.1199999999999993e-113,316.0,178,1.0,<=>
1892,BCV53_02490,IB49_10745,86.885,61,8,0,1,61,1,61,2.22e-34,107.0,61,1.0,<=>
1893,BCV53_02495,IB49_04060,50.0,50,25,0,1,50,1,50,2.36e-11,48.9,50,1.0,->
1894,BCV53_02500,IB49_10735,92.166,217,17,0,1,217,1,217,7.559999999999997e-147,404.0,217,1.0,<=>
1898,BCV53_02505,IB49_10725,78.947,171,36,0,1,171,1,171,1.5899999999999997e-102,288.0,171,1.0,<=>
1899,BCV53_02510,IB49_10720,83.333,246,41,0,1,246,2,247,1.3199999999999997e-158,436.0,246,1.0,<=>
1903,BCV53_02515,IB49_10715,74.453,137,35,0,1,137,1,137,1.4799999999999998e-75,218.0,140,0.9785714285714285,<=>
1904,BCV53_02520,IB49_10710,89.103,468,49,1,1,466,1,468,0.0,876.0,467,1.0021413276231264,<=>
1909,BCV53_02525,IB49_10705,93.77799999999999,225,12,1,1,223,1,225,1.5499999999999996e-156,429.0,223,1.0089686098654709,<=>
1915,BCV53_02530,IB49_10700,86.831,486,64,0,1,486,1,486,0.0,879.0,487,0.997946611909651,<=>
1916,BCV53_02535,IB49_10695,82.27799999999999,158,28,0,1,158,1,158,1.6799999999999997e-96,272.0,159,0.9937106918238994,<=>
1917,BCV53_02540,IB49_10690,65.939,229,78,0,1,229,1,229,1.9499999999999996e-108,308.0,229,1.0,<=>
1918,BCV53_02545,IB49_10685,85.876,354,50,0,1,354,1,354,0.0,626.0,365,0.9698630136986301,<=>
1919,BCV53_02550,IB49_10680,85.74600000000001,456,65,0,1,456,1,456,0.0,785.0,458,0.9956331877729258,<=>
1923,BCV53_02555,IB49_15130,56.815,653,255,7,151,803,81,706,0.0,704.0,812,0.8041871921182266,->
1928,BCV53_02560,IB49_10670,88.333,360,41,1,1,359,1,360,0.0,656.0,361,0.997229916897507,<=>
1929,BCV53_02565,IB49_10665,79.235,183,38,0,1,183,1,183,5.119999999999999e-103,290.0,183,1.0,<=>
1931,BCV53_02570,IB49_10660,89.61,154,16,0,1,154,1,154,1.3799999999999995e-100,282.0,154,1.0,<=>
1932,BCV53_02645,IB49_10590,92.929,495,35,0,1,495,1,495,0.0,954.0,495,1.0,<=>
1936,BCV53_02650,IB49_10585,92.515,334,24,1,1,334,1,333,0.0,631.0,334,1.0,<=>
1938,BCV53_02655,IB49_10580,87.87899999999999,66,8,0,1,66,1,66,1.0499999999999998e-38,119.0,73,0.9041095890410958,<=>
1940,BCV53_02660,IB49_10575,73.295,176,47,0,1,176,1,176,5.489999999999999e-98,277.0,176,1.0,<=>
1941,BCV53_02665,IB49_10570,68.0,125,40,0,3,127,6,130,5.039999999999999e-62,182.0,127,0.984251968503937,<=>
1942,BCV53_02670,IB49_10565,80.351,285,55,1,1,285,1,284,1.1699999999999998e-170,470.0,285,1.0,<=>
1943,BCV53_02675,IB49_10560,67.82,289,92,1,1,288,1,289,1.9099999999999997e-143,401.0,290,0.996551724137931,<=>
1945,BCV53_02680,IB49_10555,81.579,190,35,0,1,190,1,190,6.649999999999998e-124,344.0,193,0.9844559585492227,<=>
1949,BCV53_02685,IB49_10550,70.0,460,138,0,18,477,7,466,0.0,620.0,483,0.9523809523809523,<=>
1950,BCV53_02690,IB49_10545,95.79299999999999,309,13,0,1,309,1,309,0.0,541.0,309,1.0,<=>
1956,BCV53_02695,IB49_10540,86.94200000000001,291,37,1,1,291,1,290,0.0,532.0,297,0.9797979797979798,<=>
1957,BCV53_02700,IB49_10535,94.163,257,15,0,1,257,1,257,0.0,497.0,258,0.9961240310077519,<=>
1958,BCV53_02705,IB49_10530,93.85799999999999,635,37,1,1,635,1,633,0.0,1209.0,635,1.0,<=>
1963,BCV53_02710,IB49_10525,93.40700000000001,182,12,0,1,182,1,182,4.289999999999999e-115,321.0,182,1.0,<=>
1965,BCV53_02715,IB49_10520,65.652,460,158,0,1,460,1,460,0.0,602.0,463,0.9935205183585313,<=>
1966,BCV53_02720,IB49_16110,22.273000000000003,220,128,10,17,211,1,202,1.73e-07,48.9,326,0.6748466257668712,->
1967,BCV53_02725,IB49_10510,81.96700000000001,244,42,2,1,243,1,243,7.03e-148,409.0,245,0.9959183673469387,<=>
1968,BCV53_02730,IB49_10505,76.392,826,195,0,1,826,1,826,0.0,1284.0,826,1.0,<=>
1970,BCV53_02745,IB49_10485,87.805,123,14,1,1,123,1,122,2.36e-73,211.0,133,0.924812030075188,<=>
1977,BCV53_02750,IB49_10480,60.976000000000006,123,48,0,1,123,1,123,1.0699999999999999e-50,154.0,136,0.9044117647058824,<=>
1978,BCV53_02755,IB49_10475,57.346000000000004,211,83,2,1,204,1,211,2.2499999999999997e-71,212.0,204,1.0343137254901962,<=>
1979,BCV53_02760,IB49_10470,95.098,102,5,0,1,102,1,102,4.0499999999999994e-68,196.0,102,1.0,<=>
1980,BCV53_02765,IB49_10465,81.928,83,15,0,1,83,1,83,5.029999999999999e-46,139.0,91,0.9120879120879121,<=>
1981,BCV53_02770,IB49_10460,75.10300000000001,486,118,2,1,485,1,484,0.0,735.0,488,0.9959016393442623,<=>
1982,BCV53_02775,IB49_10455,57.06100000000001,524,218,5,7,530,3,519,1.0199999999999995e-167,481.0,530,0.9886792452830189,<=>
1984,BCV53_02780,IB49_10450,92.179,179,14,0,1,179,1,179,2.949999999999999e-121,336.0,179,1.0,<=>
1987,BCV53_02785,IB49_10445,84.635,1178,181,0,1,1178,1,1178,0.0,2033.0,1178,1.0,<=>
1994,BCV53_02790,IB49_10440,88.31200000000001,77,9,0,1,77,1,77,1.2e-50,149.0,77,1.0,<=>
1995,BCV53_02795,IB49_10435,77.83800000000001,185,41,0,1,185,1,185,1.18e-111,313.0,187,0.9893048128342246,<=>
1996,BCV53_02800,IB49_10430,77.251,211,48,0,1,211,1,211,9.849999999999998e-123,342.0,211,1.0,<=>
1997,BCV53_02805,IB49_10425,93.354,316,21,0,1,316,1,316,0.0,605.0,316,1.0,<=>
1998,BCV53_02810,IB49_10420,83.44200000000001,459,76,0,2,460,1,459,0.0,794.0,460,0.9978260869565218,<=>
2002,BCV53_02815,IB49_10410,100.0,97,0,0,1,97,1,97,2.8999999999999996e-68,196.0,97,1.0,<=>
2003,BCV53_02820,IB49_10405,92.0,125,10,0,1,125,1,125,1.3399999999999998e-85,241.0,125,1.0,<=>
2004,BCV53_02825,IB49_10400,86.81299999999999,273,36,0,1,273,1,273,0.0,497.0,275,0.9927272727272727,<=>
2006,BCV53_02830,IB49_10395,83.162,291,48,1,1,290,1,291,5.549999999999997e-176,484.0,290,1.0034482758620689,<=>
2008,BCV53_02835,IB49_10390,91.48899999999999,47,4,0,8,54,1,47,9.059999999999999e-27,88.2,58,0.8103448275862069,<=>
2009,BCV53_02840,IB49_10385,93.023,86,6,0,1,86,1,86,1.8300000000000002e-56,165.0,86,1.0,<=>
2010,BCV53_02845,IB49_10380,89.655,290,30,0,1,290,1,290,0.0,550.0,295,0.9830508474576272,<=>
2011,BCV53_02850,IB49_10375,81.818,286,52,0,4,289,2,287,5.229999999999999e-174,479.0,296,0.9662162162162162,<=>
2012,BCV53_02855,IB49_10370,75.26899999999999,186,46,0,1,186,1,186,2.9699999999999995e-107,301.0,190,0.9789473684210527,<=>
2014,BCV53_02860,IB49_10365,70.75,400,115,1,2,399,1,400,0.0,601.0,401,0.9975062344139651,<=>
2015,BCV53_02865,IB49_10360,85.214,257,38,0,1,257,1,257,4.449999999999999e-168,461.0,257,1.0,<=>
2017,BCV53_02870,IB49_10355,87.846,650,78,1,1,649,1,650,0.0,1170.0,649,1.0015408320493067,<=>
2026,BCV53_02875,IB49_10350,90.72200000000001,97,9,0,1,97,1,97,6.5799999999999986e-62,180.0,101,0.9603960396039604,<=>
2028,BCV53_02880,IB49_10345,71.186,295,82,2,1,292,1,295,2.8099999999999995e-159,442.0,293,1.006825938566553,<=>
2029,BCV53_02885,IB49_10340,84.0,250,40,0,1,250,1,250,2.939999999999999e-160,441.0,250,1.0,<=>
2030,BCV53_02890,IB49_10335,75.41,122,26,1,1,122,4,121,2.6499999999999998e-58,172.0,122,1.0,<=>
2031,BCV53_02895,IB49_10330,89.493,276,29,0,1,276,1,276,0.0,509.0,276,1.0,<=>
2032,BCV53_02900,IB49_10325,73.112,331,89,0,1,331,1,331,2.939999999999999e-178,493.0,331,1.0,<=>
2033,BCV53_02905,IB49_10320,74.51,204,52,0,1,204,1,204,2.4999999999999997e-115,324.0,211,0.966824644549763,<=>
2034,BCV53_02910,IB49_15600,32.906,468,290,9,1,452,1,460,2.29e-80,254.0,481,0.972972972972973,->
2036,BCV53_02915,IB49_10310,57.971000000000004,69,29,0,1,69,1,69,1.16e-27,91.3,69,1.0,<=>
2037,BCV53_02945,IB49_10275,62.92100000000001,89,33,0,1,89,1,89,3.77e-33,106.0,89,1.0,<=>
2038,BCV53_02950,IB49_10270,72.0,75,21,0,1,75,1,75,5.1e-33,105.0,75,1.0,<=>
2039,BCV53_02955,IB49_10265,92.965,199,14,0,1,199,1,199,2.9e-138,381.0,199,1.0,<=>
2040,BCV53_02960,IB49_10260,95.413,109,5,0,1,109,1,109,5.039999999999999e-71,204.0,109,1.0,<=>
2041,BCV53_02965,IB49_10325,30.769000000000002,338,197,8,26,355,17,325,9.429999999999999e-29,113.0,562,0.6014234875444839,->
2044,BCV53_02975,IB49_10245,81.25,160,30,0,1,160,1,160,4.969999999999999e-97,273.0,162,0.9876543209876543,<=>
2046,BCV53_02980,IB49_10240,81.352,429,80,0,1,429,1,429,0.0,745.0,429,1.0,<=>
2051,BCV53_03000,IB49_10235,87.059,425,55,0,1,425,1,425,0.0,759.0,425,1.0,<=>
2054,BCV53_03005,IB49_10230,86.84200000000001,190,25,0,2,191,1,190,6.509999999999999e-124,344.0,193,0.9844559585492227,<=>
2056,BCV53_03010,IB49_10225,95.932,295,12,0,1,295,1,295,0.0,570.0,295,1.0,<=>
2058,BCV53_03015,IB49_10220,74.834,453,111,3,1,451,1,452,0.0,700.0,451,1.0044345898004434,<=>
2061,BCV53_03020,IB49_10215,95.885,486,20,0,1,486,1,486,0.0,954.0,489,0.9938650306748467,<=>
2067,BCV53_03025,IB49_10210,67.477,329,104,2,1,326,1,329,2.5699999999999992e-163,455.0,330,0.996969696969697,<=>
2068,BCV53_03055,IB49_10175,57.542,358,146,1,1,358,1,352,8.819999999999997e-159,446.0,362,0.988950276243094,<=>
2072,BCV53_03060,IB49_10165,89.396,811,86,0,1,811,1,811,0.0,1508.0,825,0.983030303030303,<=>
2074,BCV53_03065,IB49_10155,92.512,641,48,0,1,641,1,641,0.0,1167.0,641,1.0,<=>
2075,BCV53_03070,IB49_10150,80.593,371,72,0,1,371,1,371,0.0,637.0,375,0.9893333333333333,<=>
2077,BCV53_03075,IB49_10145,75.676,74,18,0,1,74,1,74,1.91e-35,111.0,74,1.0,<=>
2078,BCV53_03080,IB49_10135,80.73899999999999,379,73,0,1,379,1,379,0.0,629.0,379,1.0,<=>
2079,BCV53_03085,IB49_10130,94.678,451,23,1,1,451,1,450,0.0,876.0,451,1.0,<=>
2085,BCV53_03090,IB49_10125,97.77799999999999,45,1,0,1,45,1,45,3.3600000000000006e-25,83.6,45,1.0,<=>
