,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1501,gene_312,gene_3713,99.78,454,1,0,1,454,1,454,0.0,895.0,463,0.980561555075594,<=>
1514,gene_313,gene_3712,99.777,448,1,0,1,448,1,448,0.0,876.0,448,1.0,<=>
1527,gene_314,gene_3711,96.97,66,2,0,1,66,1,66,7.37e-40,122.0,66,1.0,<=>
1528,gene_315,gene_3710,100.0,141,0,0,1,141,1,141,1.0299999999999997e-104,291.0,141,1.0,<=>
1530,gene_316,gene_3709,99.398,166,1,0,1,166,1,166,1.2099999999999998e-122,339.0,166,1.0,<=>
1532,gene_318,gene_3701,99.51899999999999,208,1,0,1,208,1,208,6.649999999999999e-148,406.0,208,1.0,<=>
1533,gene_319,gene_1840,100.0,218,0,0,2,219,47,264,5.1199999999999986e-167,457.0,219,0.9954337899543378,<=>
1534,gene_320,gene_1839,99.065,107,1,0,1,107,1,107,3.95e-75,214.0,107,1.0,<=>
1535,gene_321,gene_1838,99.839,620,1,0,1,620,1,620,0.0,1274.0,620,1.0,<=>
1536,gene_322,gene_1837,99.884,865,1,0,1,865,1,865,0.0,1770.0,865,1.0,<=>
1538,gene_323,gene_1836,100.0,170,0,0,1,170,1,170,4.199999999999999e-125,345.0,170,1.0,<=>
1540,gene_324,gene_1835,100.0,757,0,0,1,757,1,757,0.0,1570.0,757,1.0,<=>
1542,gene_325,gene_1834,99.86,716,1,0,1,716,1,716,0.0,1469.0,716,1.0,<=>
1544,gene_326,gene_1833,100.0,182,0,0,1,182,1,182,1.0499999999999997e-133,368.0,182,1.0,<=>
1545,gene_327,gene_1832,100.0,144,0,0,1,144,1,144,4.039999999999999e-105,293.0,144,1.0,<=>
1547,gene_328,gene_1831,99.809,524,1,0,1,524,1,524,0.0,1084.0,524,1.0,<=>
1550,gene_329,gene_1830,99.73700000000001,380,1,0,13,392,1,380,0.0,780.0,392,0.9693877551020408,<=>
1551,gene_330,gene_1829,100.0,268,0,0,1,268,1,268,0.0,551.0,268,1.0,<=>
1552,gene_331,gene_1828,99.677,310,1,0,1,310,1,310,0.0,632.0,310,1.0,<=>
1553,gene_332,gene_1827,98.958,96,1,0,1,96,1,96,9.219999999999999e-64,190.0,104,0.9230769230769231,<=>
1554,gene_335,gene_174,94.67,394,21,0,1,394,1,394,0.0,765.0,394,1.0,<=>
1556,gene_336,gene_173,100.0,207,0,0,1,207,1,207,4.609999999999999e-151,414.0,207,1.0,<=>
1557,gene_337,gene_172,100.0,423,0,0,1,423,1,423,0.0,845.0,423,1.0,<=>
1558,gene_338,gene_171,100.0,196,0,0,1,196,1,196,1.02e-146,402.0,196,1.0,<=>
1559,gene_339,gene_170,100.0,212,0,0,1,212,1,212,9.319999999999998e-157,429.0,212,1.0,<=>
1561,gene_340,gene_169,100.0,246,0,0,1,246,1,246,0.0,493.0,246,1.0,<=>
1563,gene_341,gene_168,99.209,253,2,0,1,253,1,253,0.0,506.0,253,1.0,<=>
1566,gene_342,gene_167,99.052,211,2,0,1,211,1,211,1.1899999999999996e-158,434.0,211,1.0,<=>
1567,gene_343,gene_166,100.0,493,0,0,1,493,1,493,0.0,1019.0,493,1.0,<=>
1568,gene_344,gene_165,100.0,316,0,0,1,316,1,316,0.0,642.0,316,1.0,<=>
1579,gene_345,gene_164,100.0,156,0,0,1,156,1,156,1.6299999999999995e-117,325.0,156,1.0,<=>
1583,gene_346,gene_163,100.0,298,0,0,1,298,1,298,0.0,617.0,298,1.0,<=>
1584,gene_347,gene_162,100.0,328,0,0,1,328,1,328,0.0,662.0,328,1.0,<=>
1585,gene_348,gene_161,100.0,321,0,0,1,321,1,321,0.0,645.0,321,1.0,<=>
1586,gene_349,gene_160,100.0,86,0,0,1,86,1,86,3.14e-59,172.0,86,1.0,<=>
1588,gene_350,gene_159,100.0,197,0,0,1,197,1,197,1.9399999999999994e-144,397.0,197,1.0,<=>
1589,gene_351,gene_158,100.0,438,0,0,1,438,1,438,0.0,892.0,438,1.0,<=>
1590,gene_352,gene_157,100.0,82,0,0,1,82,1,82,3.55e-55,162.0,82,1.0,<=>
1591,gene_353,gene_156,99.706,340,1,0,1,340,1,340,0.0,690.0,340,1.0,<=>
1592,gene_354,gene_155,100.0,336,0,0,1,336,1,336,0.0,681.0,336,1.0,<=>
1594,gene_355,gene_154,100.0,395,0,0,1,395,1,395,0.0,793.0,395,1.0,<=>
1595,gene_356,gene_153,99.588,243,1,0,1,243,1,243,2.4899999999999995e-180,491.0,243,1.0,<=>
1596,gene_357,gene_152,99.805,513,1,0,1,513,1,513,0.0,1053.0,513,1.0,<=>
1598,gene_358,gene_151,100.0,431,0,0,1,431,1,431,0.0,865.0,431,1.0,<=>
1599,gene_359,gene_150,100.0,78,0,0,1,78,1,78,6.31e-48,143.0,78,1.0,<=>
1600,gene_360,gene_149,100.0,247,0,0,1,247,1,247,0.0,508.0,247,1.0,<=>
1602,gene_361,gene_148,99.73700000000001,760,2,0,1,760,1,760,0.0,1550.0,780,0.9743589743589743,<=>
1606,gene_362,gene_147,100.0,156,0,0,1,156,1,156,2.8799999999999993e-112,312.0,156,1.0,<=>
1607,gene_363,gene_146,100.0,430,0,0,1,430,1,430,0.0,889.0,430,1.0,<=>
1615,gene_364,gene_145,100.0,188,0,0,1,188,1,188,1.0199999999999997e-132,366.0,188,1.0,<=>
1622,gene_365,gene_144,100.0,49,0,0,1,49,1,49,5.55e-30,95.9,49,1.0,<=>
1623,gene_366,gene_143,100.0,209,0,0,1,209,1,209,5.429999999999998e-158,432.0,209,1.0,<=>
1624,gene_367,gene_142,98.788,330,4,0,1,330,1,330,0.0,676.0,330,1.0,<=>
1625,gene_368,gene_141,99.70100000000001,334,1,0,1,334,1,334,0.0,687.0,334,1.0,<=>
1626,gene_369,gene_140,100.0,98,0,0,1,98,1,98,1.0199999999999998e-68,197.0,98,1.0,<=>
1627,gene_370,gene_139,98.75,80,1,0,1,80,1,80,9.300000000000001e-56,163.0,80,1.0,<=>
1628,gene_371,gene_138,94.855,447,3,1,1,447,1,427,0.0,849.0,447,1.0,<=>
1629,gene_372,gene_137,99.39200000000001,1480,9,0,1,1480,1,1480,0.0,3037.0,1480,1.0,<=>
1634,gene_373,gene_136,99.677,929,3,0,1,929,1,929,0.0,1899.0,929,1.0,<=>
1636,gene_374,gene_135,98.78,164,2,0,1,164,1,164,1.86e-119,331.0,164,1.0,<=>
1637,gene_375,gene_134,100.0,104,0,0,1,104,1,104,4.2799999999999995e-73,209.0,104,1.0,<=>
1642,gene_376,gene_133,98.056,360,7,0,1,360,1,360,0.0,716.0,360,1.0,<=>
1650,gene_377,gene_132,100.0,114,0,0,1,114,1,114,1.0799999999999998e-79,226.0,114,1.0,<=>
1651,gene_378,gene_2702,97.959,147,3,0,1,147,1,147,6.44e-101,282.0,147,1.0,<=>
1657,gene_379,gene_2701,99.531,213,1,0,1,213,1,213,3.7099999999999994e-156,427.0,213,1.0,<=>
1658,gene_380,gene_2700,99.647,566,2,0,1,566,1,566,0.0,1134.0,566,1.0,<=>
1667,gene_381,gene_2699,100.0,50,0,0,1,50,1,50,1.0599999999999998e-31,100.0,50,1.0,<=>
1668,gene_382,gene_2698,100.0,72,0,0,1,72,1,72,6.429999999999999e-50,147.0,72,1.0,<=>
1669,gene_383,gene_2697,100.0,404,0,0,1,404,1,404,0.0,801.0,404,1.0,<=>
1672,gene_384,gene_2696,100.0,381,0,0,1,381,1,381,0.0,779.0,381,1.0,<=>
1675,gene_385,gene_2695,99.804,509,1,0,1,509,1,509,0.0,1032.0,509,1.0,<=>
1680,gene_386,gene_2694,100.0,362,0,0,1,362,1,362,0.0,717.0,362,1.0,<=>
1683,gene_387,gene_2693,100.0,311,0,0,1,311,1,311,0.0,614.0,311,1.0,<=>
1686,gene_388,gene_2692,100.0,308,0,0,1,308,1,308,0.0,606.0,308,1.0,<=>
1687,gene_389,gene_2691,100.0,419,0,0,1,419,1,419,0.0,856.0,419,1.0,<=>
1710,gene_390,gene_2690,100.0,226,0,0,1,226,1,226,1.5999999999999996e-168,460.0,226,1.0,<=>
1712,gene_391,gene_2689,100.0,139,0,0,1,139,1,139,1.3699999999999996e-102,286.0,139,1.0,<=>
1723,gene_392,gene_2688,100.0,300,0,0,1,300,1,300,0.0,616.0,300,1.0,<=>
1814,gene_393,gene_2687,99.82600000000001,575,1,0,1,575,1,575,0.0,1171.0,575,1.0,<=>
1815,gene_394,gene_2686,100.0,122,0,0,1,122,1,122,6.199999999999999e-87,245.0,122,1.0,<=>
1823,gene_395,gene_2685,99.71600000000001,705,2,0,1,705,1,705,0.0,1415.0,706,0.9985835694050992,<=>
1827,gene_396,gene_2683,100.0,73,0,0,1,73,1,73,5.309999999999999e-47,140.0,73,1.0,<=>
1828,gene_397,gene_2682,100.0,547,0,0,1,547,1,547,0.0,1103.0,547,1.0,<=>
1833,gene_398,gene_2681,99.50200000000001,402,2,0,1,402,1,402,0.0,813.0,402,1.0,<=>
1836,gene_399,gene_2680,99.454,366,2,0,1,366,1,366,0.0,724.0,366,1.0,<=>
1839,gene_400,gene_2679,99.59200000000001,490,2,0,1,490,1,490,0.0,1013.0,490,1.0,<=>
1846,gene_401,gene_2678,99.333,150,1,0,1,150,1,150,4.4499999999999996e-108,301.0,150,1.0,<=>
1847,gene_402,gene_2677,100.0,73,0,0,1,73,1,73,2.0599999999999997e-48,147.0,91,0.8021978021978022,<=>
1848,gene_403,gene_2676,99.476,573,3,0,1,573,1,573,0.0,1160.0,573,1.0,<=>
1942,gene_404,gene_2675,99.666,599,2,0,1,599,1,599,0.0,1232.0,599,1.0,<=>
2036,gene_405,gene_2674,100.0,216,0,0,1,216,1,216,8.059999999999996e-165,449.0,216,1.0,<=>
2037,gene_406,gene_2673,99.70100000000001,335,1,0,1,335,1,335,0.0,688.0,335,1.0,<=>
2039,gene_407,gene_2672,100.0,186,0,0,1,186,1,186,5.499999999999999e-140,384.0,186,1.0,<=>
2043,gene_408,gene_2671,100.0,129,0,0,1,129,1,129,2.0099999999999993e-92,259.0,129,1.0,<=>
2044,gene_409,gene_2670,99.57799999999999,237,1,0,1,237,1,237,4.129999999999999e-176,480.0,237,1.0,<=>
2045,gene_410,gene_2669,100.0,237,0,0,1,237,1,237,1.1599999999999996e-169,466.0,246,0.9634146341463414,<=>
2046,gene_411,gene_2668,100.0,322,0,0,1,322,1,322,0.0,663.0,322,1.0,<=>
2051,gene_412,gene_2667,100.0,265,0,0,1,265,1,265,0.0,538.0,265,1.0,<=>
2053,gene_413,gene_2666,100.0,305,0,0,1,305,1,305,0.0,617.0,305,1.0,<=>
2147,gene_414,gene_2665,100.0,327,0,0,1,327,1,327,0.0,655.0,327,1.0,<=>
2150,gene_415,gene_2664,99.52799999999999,212,1,0,1,212,1,212,1.3199999999999996e-159,436.0,212,1.0,<=>
2151,gene_416,gene_2663,100.0,278,0,0,1,278,1,278,0.0,571.0,278,1.0,<=>
2153,gene_417,gene_2662,100.0,93,0,0,1,93,1,93,8.729999999999999e-66,189.0,93,1.0,<=>
2162,gene_418,gene_2661,100.0,213,0,0,1,213,1,213,8.559999999999997e-155,424.0,213,1.0,<=>
2163,gene_419,gene_2660,100.0,146,0,0,1,146,1,146,3.1599999999999994e-110,306.0,146,1.0,<=>
2164,gene_420,gene_2659,100.0,118,0,0,1,118,1,118,8.169999999999998e-86,242.0,118,1.0,<=>
2172,gene_421,gene_2658,100.0,251,0,0,1,251,1,251,0.0,526.0,251,1.0,<=>
2174,gene_422,gene_2657,100.0,36,0,0,1,36,1,36,1.17e-21,74.3,36,1.0,<=>
2175,gene_423,gene_2656,100.0,97,0,0,1,97,1,97,1.5599999999999998e-64,186.0,97,1.0,<=>
2176,gene_424,gene_2655,99.77799999999999,450,1,0,1,450,1,450,0.0,872.0,450,1.0,<=>
2177,gene_425,gene_2654,98.291,117,2,0,1,117,1,117,1.3599999999999997e-85,241.0,117,1.0,<=>
2178,gene_426,gene_2653,99.005,201,2,0,1,201,1,201,1.6999999999999994e-148,407.0,211,0.95260663507109,<=>
2180,gene_427,gene_2652,99.495,198,1,0,1,198,1,198,1.9499999999999996e-141,389.0,198,1.0,<=>
2181,gene_428,gene_2651,99.25,400,3,0,1,400,1,400,0.0,822.0,400,1.0,<=>
2182,gene_429,gene_2650,99.156,237,2,0,1,237,1,237,3.399999999999999e-174,475.0,237,1.0,<=>
2187,gene_430,gene_2649,98.936,94,1,0,1,94,1,94,3.62e-65,188.0,94,1.0,<=>
2189,gene_431,gene_2648,99.038,104,1,0,1,104,1,104,6.57e-73,208.0,104,1.0,<=>
2191,gene_432,gene_2647,97.561,492,7,1,1,487,1,492,0.0,969.0,488,1.0081967213114753,->
2196,gene_433,gene_1524,100.0,344,0,0,1,344,1,344,0.0,682.0,344,1.0,<=>
2197,gene_434,gene_1525,100.0,76,0,0,1,76,1,76,6.07e-53,155.0,76,1.0,<=>
2198,gene_435,gene_1526,99.814,537,1,0,1,537,1,537,0.0,1095.0,537,1.0,<=>
2215,gene_436,gene_1527,100.0,223,0,0,1,223,1,223,9.759999999999999e-170,462.0,223,1.0,<=>
2216,gene_437,gene_1528,100.0,145,0,0,1,145,1,145,8.989999999999998e-110,305.0,145,1.0,<=>
2217,gene_438,gene_1529,100.0,244,0,0,1,244,1,244,0.0,500.0,244,1.0,<=>
2219,gene_439,gene_1530,100.0,167,0,0,1,167,1,167,2.739999999999999e-126,348.0,167,1.0,<=>
2220,gene_440,gene_1531,99.087,219,2,0,2,220,1,219,3.829999999999999e-162,443.0,220,0.9954545454545455,<=>
2221,gene_441,gene_1532,100.0,59,0,0,1,59,1,59,2.55e-37,115.0,59,1.0,<=>
2222,gene_442,gene_1533,94.04,151,8,1,1,151,1,150,2.8199999999999993e-103,289.0,153,0.9869281045751634,<=>
2232,gene_443,gene_1534,100.0,65,0,0,1,65,1,65,1.38e-43,131.0,65,1.0,<=>
2233,gene_444,gene_1535,96.825,189,6,0,1,189,1,189,1.0099999999999998e-131,363.0,189,1.0,<=>
2234,gene_445,gene_1537,99.6,250,1,0,1,250,1,250,0.0,511.0,250,1.0,<=>
2252,gene_446,gene_1538,100.0,82,0,0,1,82,1,82,7.889999999999999e-56,163.0,82,1.0,<=>
2253,gene_447,gene_1539,99.531,213,1,0,1,213,1,213,3.229999999999998e-161,440.0,213,1.0,<=>
2255,gene_448,gene_1540,99.875,803,1,0,1,803,1,803,0.0,1655.0,803,1.0,<=>
2274,gene_449,gene_1541,99.478,383,2,0,1,383,1,383,0.0,720.0,383,1.0,<=>
2276,gene_450,gene_1542,99.635,274,1,0,1,274,1,274,0.0,568.0,274,1.0,<=>
2282,gene_451,gene_1543,100.0,286,0,0,1,286,1,286,0.0,580.0,286,1.0,<=>
2289,gene_452,gene_1544,100.0,680,0,0,1,680,1,680,0.0,1363.0,680,1.0,<=>
2297,gene_453,gene_1545,100.0,89,0,0,1,89,1,89,3.289999999999999e-61,177.0,89,1.0,<=>
2299,gene_454,gene_1546,100.0,574,0,0,1,574,1,574,0.0,1170.0,574,1.0,<=>
2300,gene_455,gene_1547,98.78399999999999,658,8,0,1,658,1,658,0.0,1318.0,658,1.0,<=>
2322,gene_456,gene_1548,99.58,953,4,0,1,953,1,953,0.0,1962.0,953,1.0,<=>
2323,gene_457,gene_1549,100.0,425,0,0,1,425,1,425,0.0,857.0,425,1.0,<=>
2330,gene_458,gene_1550,100.0,30,0,0,1,30,1,30,2.0699999999999999e-16,60.5,30,1.0,<=>
2331,gene_459,gene_1551,100.0,262,0,0,1,262,1,262,0.0,522.0,262,1.0,<=>
2349,gene_460,gene_1552,100.0,289,0,0,1,289,1,289,0.0,586.0,289,1.0,<=>
2353,gene_461,gene_1553,100.0,403,0,0,1,403,1,403,0.0,835.0,403,1.0,<=>
2365,gene_462,gene_1554,100.0,259,0,0,1,259,1,259,0.0,521.0,259,1.0,<=>
2383,gene_463,gene_1555,100.0,189,0,0,1,189,1,189,6.699999999999998e-140,384.0,189,1.0,<=>
2391,gene_464,gene_1556,99.432,352,2,0,1,352,1,352,0.0,728.0,352,1.0,<=>
2392,gene_465,gene_1557,99.219,256,2,0,1,256,1,256,0.0,521.0,256,1.0,<=>
2393,gene_466,gene_1558,99.73899999999999,383,1,0,1,383,1,383,0.0,791.0,383,1.0,<=>
2406,gene_467,gene_1559,100.0,76,0,0,1,76,1,76,8.98e-51,150.0,76,1.0,<=>
2408,gene_468,gene_1560,100.0,328,0,0,1,328,1,328,0.0,676.0,328,1.0,<=>
2411,gene_469,gene_1561,100.0,302,0,0,1,302,1,302,0.0,604.0,302,1.0,<=>
2431,gene_470,gene_1562,100.0,146,0,0,1,146,1,146,8.949999999999999e-107,297.0,146,1.0,<=>
2432,gene_471,gene_1563,99.656,291,1,0,1,291,1,291,0.0,589.0,291,1.0,<=>
2435,gene_472,gene_1564,100.0,255,0,0,1,255,1,255,0.0,518.0,255,1.0,<=>
2453,gene_473,gene_1565,100.0,406,0,0,1,406,1,406,0.0,833.0,406,1.0,<=>
2460,gene_474,gene_1566,100.0,78,0,0,1,78,1,78,7.34e-52,153.0,78,1.0,<=>
2461,gene_475,gene_1567,100.0,65,0,0,1,65,42,106,1.28e-40,125.0,65,1.0,<=>
2462,gene_476,gene_1568,100.0,153,0,0,1,153,1,153,2.3699999999999994e-113,314.0,153,1.0,<=>
2463,gene_477,gene_1569,99.57799999999999,237,1,0,1,237,1,237,1.9799999999999995e-167,458.0,237,1.0,<=>
2469,gene_478,gene_1570,100.0,377,0,0,1,377,1,377,0.0,782.0,377,1.0,<=>
2473,gene_479,gene_1571,98.765,81,1,0,1,81,1,81,1.1e-54,160.0,81,1.0,<=>
2474,gene_480,gene_1572,99.454,183,1,0,1,183,1,183,4.9499999999999994e-138,379.0,183,1.0,<=>
2477,gene_481,gene_1573,100.0,155,0,0,1,155,1,155,2.6099999999999994e-117,325.0,155,1.0,<=>
2482,gene_482,gene_1574,100.0,221,0,0,1,221,1,221,2.969999999999999e-158,433.0,221,1.0,<=>
2483,gene_483,gene_1575,99.64,556,2,0,1,556,1,556,0.0,1129.0,556,1.0,<=>
2486,gene_484,gene_1576,100.0,70,0,0,1,70,1,70,3.64e-47,140.0,70,1.0,<=>
2487,gene_485,gene_1577,99.30799999999999,289,2,0,1,289,1,289,0.0,592.0,289,1.0,<=>
2493,gene_486,gene_1578,100.0,186,0,0,1,186,1,186,7.25e-139,382.0,186,1.0,<=>
2495,gene_487,gene_1579,99.04799999999999,210,2,0,1,210,1,210,2.4399999999999992e-150,412.0,210,1.0,<=>
2496,gene_488,gene_1580,100.0,370,0,0,1,370,1,370,0.0,760.0,370,1.0,<=>
2502,gene_489,gene_1581,100.0,326,0,0,1,326,1,326,0.0,655.0,326,1.0,<=>
2509,gene_490,gene_1582,100.0,437,0,0,1,437,1,437,0.0,883.0,437,1.0,<=>
2517,gene_491,gene_1583,100.0,471,0,0,1,471,1,471,0.0,944.0,471,1.0,<=>
2525,gene_492,gene_1584,100.0,200,0,0,1,200,1,200,2.1599999999999995e-146,402.0,200,1.0,<=>
2526,gene_493,gene_1585,98.27600000000001,58,1,0,1,58,1,58,1.8999999999999998e-34,107.0,58,1.0,<=>
2527,gene_494,gene_565,100.0,330,0,0,1,330,1,330,0.0,687.0,330,1.0,<=>
2528,gene_495,gene_564,100.0,489,0,0,1,489,1,489,0.0,993.0,489,1.0,<=>
2534,gene_496,gene_563,99.335,451,3,0,1,451,1,451,0.0,920.0,451,1.0,<=>
2537,gene_497,gene_562,100.0,295,0,0,1,295,1,295,0.0,589.0,295,1.0,<=>
2539,gene_498,gene_561,100.0,193,0,0,1,193,1,193,1.6899999999999996e-142,391.0,193,1.0,<=>
2540,gene_499,gene_560,100.0,425,0,0,1,425,1,425,0.0,872.0,425,1.0,<=>
2543,gene_500,gene_559,100.0,223,0,0,1,223,1,223,5.3399999999999986e-170,463.0,223,1.0,<=>
2546,gene_501,gene_558,100.0,212,0,0,1,212,1,212,3.1599999999999987e-160,437.0,212,1.0,<=>
2548,gene_502,gene_557,99.23700000000001,262,2,0,1,262,168,429,0.0,545.0,262,1.0,<=>
2550,gene_503,gene_557,99.09100000000001,110,1,0,1,110,1,110,1.6899999999999997e-74,224.0,131,0.8396946564885496,->
2557,gene_504,gene_556,99.383,162,1,0,1,162,1,162,1.8799999999999998e-118,328.0,162,1.0,<=>
2559,gene_505,gene_555,99.64399999999999,562,2,0,1,562,1,562,0.0,1155.0,562,1.0,<=>
2563,gene_506,gene_554,100.0,109,0,0,1,109,1,109,9.679999999999998e-74,211.0,109,1.0,<=>
2564,gene_507,gene_553,100.0,199,0,0,1,199,1,199,8.479999999999997e-148,405.0,199,1.0,<=>
2565,gene_508,gene_552,100.0,75,0,0,1,75,1,75,6.11e-50,148.0,75,1.0,<=>
2566,gene_509,gene_551,100.0,89,0,0,1,89,1,89,5.46e-57,167.0,89,1.0,<=>
2567,gene_511,gene_2974,97.727,176,4,0,1,176,1,176,1.4199999999999995e-129,357.0,176,1.0,<=>
2573,gene_512,gene_2975,99.23100000000001,130,1,0,1,130,1,130,1.2799999999999999e-95,268.0,130,1.0,<=>
2580,gene_514,gene_2488,98.29899999999999,294,5,0,1,294,1,294,0.0,585.0,294,1.0,<=>
2581,gene_515,gene_2487,97.976,247,5,0,1,247,1,247,1.8199999999999993e-179,489.0,247,1.0,<=>
2582,gene_516,gene_2486,97.863,234,5,0,1,234,1,234,6.409999999999997e-167,456.0,234,1.0,<=>
2583,gene_517,gene_2485,99.541,218,1,0,1,218,1,218,1.2999999999999997e-162,444.0,218,1.0,<=>
2677,gene_519,gene_2484,94.286,35,2,0,1,35,25,59,3.6399999999999994e-21,74.3,47,0.7446808510638298,<=>
2678,gene_522,gene_2449,98.462,65,1,0,1,65,1,65,6.940000000000001e-43,129.0,65,1.0,<=>
2679,gene_523,gene_2448,100.0,413,0,0,1,413,1,413,0.0,858.0,413,1.0,<=>
2680,gene_524,gene_2447,99.844,641,1,0,1,641,1,641,0.0,1327.0,641,1.0,<=>
2681,gene_525,gene_2446,100.0,291,0,0,1,291,1,291,0.0,586.0,291,1.0,<=>
2684,gene_526,gene_2445,100.0,125,0,0,1,125,1,125,1.08e-88,250.0,125,1.0,<=>
2685,gene_527,gene_2444,100.0,301,0,0,1,301,1,301,0.0,624.0,301,1.0,<=>
2688,gene_528,gene_2443,100.0,184,0,0,1,184,1,184,5.589999999999998e-141,387.0,198,0.9292929292929293,<=>
2689,gene_529,gene_2442,99.51299999999999,411,2,0,1,411,1,411,0.0,849.0,411,1.0,<=>
2690,gene_530,gene_2441,98.089,157,3,0,1,157,1,157,7.779999999999997e-114,316.0,157,1.0,<=>
2695,gene_531,gene_2440,99.31299999999999,291,2,0,1,291,1,291,0.0,596.0,291,1.0,<=>
2697,gene_532,gene_2439,100.0,390,0,0,1,390,1,390,0.0,806.0,390,1.0,<=>
2709,gene_533,gene_2438,100.0,500,0,0,1,500,1,500,0.0,1041.0,500,1.0,<=>
2711,gene_534,gene_2437,97.87200000000001,141,3,0,1,141,1,141,7.15e-103,287.0,141,1.0,<=>
2712,gene_535,gene_2436,99.35799999999999,467,3,0,1,467,1,467,0.0,924.0,467,1.0,<=>
2713,gene_536,gene_2435,100.0,247,0,0,1,247,1,247,0.0,501.0,247,1.0,<=>
2722,gene_537,gene_2434,99.46700000000001,563,3,0,1,563,1,563,0.0,1164.0,563,1.0,<=>
2731,gene_538,gene_2433,99.57700000000001,473,2,0,1,473,1,473,0.0,935.0,473,1.0,<=>
2737,gene_539,gene_2432,100.0,224,0,0,1,224,1,224,3.699999999999999e-166,454.0,224,1.0,<=>
2738,gene_540,gene_2431,100.0,122,0,0,1,122,1,122,1.6699999999999996e-89,251.0,122,1.0,<=>
2739,gene_541,gene_2430,100.0,815,0,0,1,815,1,815,0.0,1665.0,815,1.0,<=>
2741,gene_542,gene_2429,100.0,657,0,0,1,657,1,657,0.0,1340.0,657,1.0,<=>
2743,gene_543,gene_2428,100.0,140,0,0,1,140,1,140,6.769999999999999e-103,287.0,140,1.0,<=>
2744,gene_544,gene_2427,99.19,617,5,0,1,617,1,617,0.0,1263.0,617,1.0,<=>
2745,gene_545,gene_2426,98.361,61,1,0,1,61,1,61,2.0299999999999996e-40,123.0,61,1.0,<=>
2746,gene_546,gene_973,42.972,249,141,1,1,248,1,249,1.0999999999999999e-74,224.0,248,1.0040322580645162,->
2748,gene_552,gene_2419,99.649,285,1,0,1,285,72,356,0.0,584.0,287,0.9930313588850174,<=>
2749,gene_553,gene_2973,38.333,180,107,3,1,177,1,179,7.78e-32,110.0,180,1.0,->
2752,gene_561,gene_207,50.495,101,47,1,23,123,20,117,1.56e-27,95.1,123,0.8211382113821138,<=>
2753,gene_562,gene_206,46.082,536,248,9,5,516,4,522,4.429999999999999e-151,439.0,519,1.0327552986512525,<=>
2754,gene_563,gene_205,60.448,134,52,1,1,134,1,133,2.16e-58,174.0,134,1.0,<=>
2755,gene_564,gene_204,29.166999999999998,120,81,2,1,118,1,118,6.11e-09,47.0,118,1.0169491525423728,<=>
2756,gene_566,gene_203,100.0,184,0,0,1,184,1,184,1.8399999999999994e-135,373.0,184,1.0,<=>
2757,gene_567,gene_202,70.78699999999999,89,22,1,5,89,1,89,2.16e-37,117.0,89,1.0,<=>
2762,gene_568,gene_201,96.97,33,1,0,1,33,1,33,6.11e-18,67.0,41,0.8048780487804879,<=>
2765,gene_569,gene_201,92.135,89,7,0,1,89,29,117,8.6e-54,160.0,93,0.956989247311828,->
2766,gene_570,gene_200,99.881,838,1,0,1,838,1,838,0.0,1721.0,838,1.0,<=>
2768,gene_571,gene_199,100.0,328,0,0,1,328,1,328,0.0,677.0,328,1.0,<=>
2770,gene_572,gene_198,100.0,287,0,0,1,287,1,287,0.0,574.0,287,1.0,<=>
2774,gene_573,gene_197,100.0,109,0,0,1,109,1,109,1.3999999999999997e-75,215.0,109,1.0,<=>
2777,gene_574,gene_196,99.12700000000001,229,2,0,1,229,1,229,6.339999999999997e-167,456.0,229,1.0,<=>
2872,gene_575,gene_195,99.664,298,1,0,1,298,1,298,0.0,600.0,298,1.0,<=>
2874,gene_576,gene_194,99.76899999999999,433,1,0,1,433,1,433,0.0,880.0,433,1.0,<=>
2877,gene_577,gene_193,99.25399999999999,134,1,0,1,134,1,134,2.5399999999999997e-90,254.0,134,1.0,<=>
2878,gene_578,gene_192,99.149,235,2,0,1,235,1,235,2.429999999999999e-177,483.0,235,1.0,<=>
2880,gene_579,gene_191,99.584,481,2,0,1,481,1,481,0.0,969.0,481,1.0,<=>
2885,gene_580,gene_190,100.0,133,0,0,1,133,1,133,3.6199999999999995e-95,267.0,133,1.0,<=>
2886,gene_581,gene_189,98.792,331,4,0,1,331,1,331,0.0,672.0,331,1.0,<=>
2892,gene_582,gene_188,98.927,559,6,0,1,559,1,559,0.0,1127.0,559,1.0,<=>
2894,gene_583,gene_187,100.0,163,0,0,1,163,1,163,1.7399999999999997e-120,333.0,163,1.0,<=>
2895,gene_584,gene_186,99.495,396,2,0,1,396,1,396,0.0,781.0,396,1.0,<=>
2896,gene_585,gene_185,100.0,74,0,0,1,74,1,74,1.9499999999999997e-49,147.0,74,1.0,<=>
2897,gene_586,gene_184,100.0,660,0,0,1,660,1,660,0.0,1333.0,660,1.0,<=>
2903,gene_587,gene_183,99.791,955,2,0,1,955,1,955,0.0,1946.0,955,1.0,<=>
2960,gene_588,gene_182,99.083,109,1,0,1,109,1,109,4.689999999999998e-74,211.0,109,1.0,<=>
2961,gene_589,gene_181,99.443,359,2,0,1,359,1,359,0.0,739.0,359,1.0,<=>
2962,gene_590,gene_180,100.0,116,0,0,5,120,1,116,1.6299999999999998e-75,216.0,120,0.9666666666666667,<=>
