,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1648,gene_278,gene_2051,36.17,47,30,0,24,70,22,68,0.00016,35.4,157,0.29936305732484075,->
1649,gene_279,gene_1818,82.27799999999999,237,42,0,1,237,1,237,1.1199999999999998e-150,416.0,241,0.983402489626556,<=>
1655,gene_280,gene_1819,81.52600000000001,498,92,0,1,498,1,498,0.0,860.0,502,0.9920318725099602,<=>
1666,gene_282,gene_1795,58.333,84,33,1,46,127,152,235,7.75e-23,87.4,154,0.5454545454545454,<=>
1670,gene_284,gene_3542,43.75,336,174,6,3,335,2,325,1.1299999999999999e-87,263.0,343,0.9795918367346939,->
1676,gene_285,gene_2649,25.136999999999997,183,120,4,179,346,170,350,3.8100000000000004e-07,48.1,377,0.4854111405835544,->
1678,gene_286,gene_3510,27.730999999999998,119,85,1,188,306,182,299,5.68e-08,50.8,377,0.3156498673740053,->
1679,gene_287,gene_197,32.283,127,82,2,5,127,225,351,4.55e-13,65.1,267,0.4756554307116105,->
1686,gene_289,gene_2618,33.635999999999996,110,69,2,4,109,45,154,2.46e-09,54.7,325,0.3384615384615385,->
1692,gene_293,gene_2657,78.431,51,10,1,1,51,1,50,3.34e-20,78.2,77,0.6623376623376623,->
1695,gene_294,gene_837,99.306,144,1,0,1,144,1,144,1.4799999999999997e-103,299.0,397,0.36272040302267,->
1699,gene_301,gene_2050,25.805999999999997,248,163,5,1,244,74,304,2.55e-22,90.5,257,0.9649805447470817,->
1701,gene_302,gene_2051,36.364000000000004,66,42,0,9,74,7,72,8.68e-08,43.9,150,0.44,->
1702,gene_303,gene_1945,97.98,99,2,0,1,99,1,99,1.0699999999999997e-67,194.0,99,1.0,->
1704,gene_304,gene_1944,98.86399999999999,176,2,0,1,176,1,176,2.4299999999999994e-127,357.0,289,0.6089965397923875,->
1710,gene_305,gene_1152,95.195,333,16,0,1,333,1,333,0.0,618.0,1017,0.3274336283185841,<=>
1725,gene_306,gene_1153,98.176,329,6,0,1,329,1,329,0.0,666.0,329,1.0,<=>
1755,gene_307,gene_1154,99.25399999999999,536,4,0,1,536,1,536,0.0,1096.0,536,1.0,<=>
1776,gene_308,gene_1155,99.13799999999999,1160,10,0,1,1160,1,1160,0.0,2324.0,1160,1.0,<=>
1781,gene_309,gene_1156,99.116,792,7,0,1,792,1,792,0.0,1610.0,792,1.0,<=>
1783,gene_310,gene_1157,99.00299999999999,301,3,0,1,301,1,301,0.0,603.0,301,1.0,<=>
1784,gene_311,gene_1158,99.292,424,3,0,1,424,1,424,0.0,857.0,424,1.0,<=>
1785,gene_312,gene_1159,99.605,506,2,0,1,506,1,506,0.0,1004.0,506,1.0,<=>
1787,gene_313,gene_1160,99.57600000000001,236,1,0,1,236,1,236,2.3999999999999994e-176,480.0,236,1.0,<=>
1788,gene_314,gene_1161,99.53200000000001,427,2,0,1,427,1,427,0.0,868.0,427,1.0,<=>
1791,gene_315,gene_1162,99.265,136,1,0,1,136,1,136,5.5899999999999984e-101,281.0,136,1.0,<=>
1792,gene_316,gene_1163,100.0,382,0,0,1,382,1,382,0.0,783.0,382,1.0,<=>
1793,gene_317,gene_1164,99.338,453,3,0,1,453,1,453,0.0,914.0,453,1.0,<=>
1803,gene_318,gene_1165,100.0,167,0,0,1,167,1,167,3.199999999999999e-123,340.0,167,1.0,<=>
1804,gene_319,gene_1166,99.286,140,1,0,1,140,1,140,2.819999999999999e-100,280.0,140,1.0,<=>
1807,gene_320,gene_1167,82.81299999999999,64,8,1,1,61,1,64,3.05e-32,105.0,83,0.7710843373493976,<=>
1809,gene_321,gene_1168,100.0,151,0,0,1,151,1,151,1.3599999999999997e-110,307.0,151,1.0,<=>
1810,gene_322,gene_1169,99.015,203,2,0,1,203,1,203,1.1399999999999998e-149,410.0,203,1.0,<=>
1811,gene_323,gene_1170,99.068,322,2,1,1,321,1,322,0.0,648.0,321,1.0031152647975077,<=>
1812,gene_324,gene_1171,99.564,459,2,0,1,459,1,459,0.0,932.0,459,1.0,<=>
1815,gene_325,gene_1172,98.113,53,1,0,1,53,1,53,1.7e-33,105.0,53,1.0,<=>
1816,gene_326,gene_1173,100.0,152,0,0,1,152,1,152,7.53e-114,315.0,152,1.0,<=>
1817,gene_327,gene_1174,100.0,190,0,0,1,190,1,190,2.4199999999999992e-141,388.0,190,1.0,<=>
1818,gene_328,gene_1175,99.803,507,1,0,1,507,1,507,0.0,1042.0,507,1.0,<=>
1834,gene_329,gene_1176,100.0,112,0,0,1,112,1,112,9.339999999999998e-81,229.0,112,1.0,<=>
1835,gene_330,gene_1177,99.632,543,2,0,1,543,1,543,0.0,1076.0,543,1.0,<=>
1847,gene_331,gene_1178,99.682,314,1,0,1,314,1,314,0.0,646.0,314,1.0,<=>
1858,gene_332,gene_1179,100.0,50,0,0,1,50,1,50,1.33e-31,100.0,50,1.0,<=>
1859,gene_333,gene_1180,99.65799999999999,292,1,0,1,292,1,292,0.0,592.0,292,1.0,<=>
1863,gene_334,gene_1181,100.0,179,0,0,1,179,1,179,1.0199999999999997e-129,358.0,179,1.0,<=>
1867,gene_335,gene_1184,100.0,301,0,0,1,301,1,301,0.0,611.0,301,1.0,<=>
1871,gene_336,gene_1185,98.374,123,2,0,1,123,1,123,4.349999999999999e-89,251.0,123,1.0,<=>
1872,gene_337,gene_1186,99.615,260,1,0,1,260,1,260,0.0,516.0,260,1.0,<=>
1965,gene_338,gene_1187,99.196,373,3,0,1,373,1,373,0.0,754.0,373,1.0,<=>
1974,gene_339,gene_3028,34.783,299,184,5,23,311,17,314,1.22e-42,147.0,323,0.9256965944272446,->
1980,gene_340,gene_3029,44.574,258,137,2,5,256,19,276,3.5999999999999993e-78,234.0,259,0.9961389961389961,->
1987,gene_341,gene_1188,99.323,443,3,0,1,443,1,443,0.0,907.0,443,1.0,<=>
1995,gene_342,gene_1189,98.64299999999999,442,6,0,1,442,1,442,0.0,912.0,442,1.0,<=>
2008,gene_343,gene_1190,98.81700000000001,338,4,0,1,338,1,338,0.0,676.0,338,1.0,<=>
2103,gene_344,gene_1191,100.0,222,0,0,1,222,1,222,1.8899999999999994e-155,426.0,222,1.0,<=>
2113,gene_345,gene_1192,98.374,123,2,0,1,123,1,123,2.53e-85,248.0,140,0.8785714285714286,->
2119,gene_346,gene_1192,99.286,140,1,0,1,140,138,277,1.2399999999999997e-99,284.0,140,1.0,<=>
2124,gene_347,gene_1193,99.571,466,2,0,1,466,1,466,0.0,962.0,466,1.0,<=>
2132,gene_348,gene_1194,99.635,274,1,0,1,274,1,274,0.0,542.0,274,1.0,<=>
2142,gene_349,gene_1195,99.383,324,2,0,1,324,1,324,0.0,642.0,324,1.0,<=>
2155,gene_350,gene_1196,99.307,433,3,0,1,433,1,433,0.0,872.0,433,1.0,<=>
2159,gene_351,gene_1197,99.226,517,4,0,1,517,1,517,0.0,1063.0,517,1.0,<=>
2191,gene_352,gene_1198,99.37799999999999,482,3,0,1,482,1,482,0.0,979.0,492,0.9796747967479674,<=>
2206,gene_353,gene_1199,99.705,339,1,0,1,339,1,339,0.0,697.0,339,1.0,<=>
2213,gene_354,gene_1200,98.77600000000001,245,3,0,1,245,1,245,0.0,501.0,245,1.0,<=>
2216,gene_355,gene_1201,100.0,479,0,0,1,479,1,479,0.0,993.0,479,1.0,<=>
2218,gene_356,gene_1202,99.56,455,2,0,1,455,1,455,0.0,928.0,455,1.0,<=>
2224,gene_357,gene_1203,99.68799999999999,321,1,0,1,321,1,321,0.0,644.0,321,1.0,<=>
2231,gene_358,gene_1204,99.723,361,1,0,1,361,1,361,0.0,745.0,361,1.0,<=>
2237,gene_359,gene_1205,99.74700000000001,396,1,0,1,396,1,396,0.0,786.0,396,1.0,<=>
2244,gene_360,gene_1206,99.085,328,3,0,1,328,1,328,0.0,676.0,328,1.0,<=>
2249,gene_361,gene_1207,96.711,152,5,0,1,152,1,152,9.379999999999997e-109,303.0,152,1.0,<=>
2250,gene_362,gene_2466,41.195,318,173,6,3,311,2,314,5.999999999999998e-68,212.0,313,1.0159744408945688,<=>
2263,gene_363,gene_2464,53.265,291,128,4,25,312,44,329,2.3399999999999995e-85,257.0,314,0.9267515923566879,<=>
2272,gene_364,gene_2465,50.403,496,245,1,1,495,1,496,5.519999999999998e-172,491.0,499,0.9939879759519038,<=>
2438,gene_366,gene_1208,97.288,295,8,0,1,295,1,295,0.0,576.0,299,0.9866220735785953,<=>
2441,gene_367,gene_1209,99.696,329,1,0,1,329,1,329,0.0,672.0,329,1.0,<=>
2454,gene_368,gene_1210,100.0,116,0,0,1,116,1,116,5.439999999999998e-82,232.0,116,1.0,<=>
2456,gene_369,gene_1211,100.0,388,0,0,1,388,1,388,0.0,771.0,388,1.0,<=>
2457,gene_370,gene_1212,99.443,359,2,0,1,359,1,359,0.0,728.0,359,1.0,<=>
2459,gene_371,gene_1213,99.398,332,2,0,5,336,3,334,0.0,687.0,336,0.9880952380952381,<=>
2465,gene_372,gene_1214,99.59299999999999,491,2,0,1,491,1,491,0.0,964.0,491,1.0,<=>
2469,gene_373,gene_1215,100.0,67,0,0,1,67,1,67,6.409999999999999e-44,132.0,67,1.0,<=>
2470,gene_374,gene_1216,99.74700000000001,395,1,0,1,395,1,395,0.0,806.0,395,1.0,<=>
2474,gene_375,gene_1217,99.024,410,4,0,1,410,1,410,0.0,825.0,410,1.0,<=>
2476,gene_376,gene_1218,100.0,360,0,0,1,360,28,387,0.0,737.0,360,1.0,<=>
2477,gene_377,gene_1219,100.0,320,0,0,1,320,1,320,0.0,645.0,320,1.0,<=>
2480,gene_378,gene_1220,100.0,220,0,0,1,220,1,220,7.029999999999998e-158,432.0,220,1.0,<=>
2481,gene_379,gene_1221,100.0,612,0,0,1,612,1,612,0.0,1229.0,612,1.0,<=>
2483,gene_380,gene_1222,100.0,447,0,0,1,447,1,447,0.0,884.0,447,1.0,<=>
2484,gene_381,gene_1223,100.0,654,0,0,1,654,1,654,0.0,1338.0,654,1.0,<=>
2485,gene_382,gene_1224,100.0,442,0,0,1,442,1,442,0.0,915.0,442,1.0,<=>
2490,gene_383,gene_1225,100.0,237,0,0,1,237,1,237,4.499999999999999e-180,490.0,237,1.0,<=>
2492,gene_384,gene_1226,98.70100000000001,231,3,0,1,231,1,231,8.909999999999998e-170,463.0,231,1.0,<=>
2493,gene_385,gene_1227,100.0,111,0,0,1,111,1,111,3.3399999999999993e-77,219.0,111,1.0,<=>
2494,gene_386,gene_1228,99.51100000000001,409,2,0,1,409,1,409,0.0,838.0,409,1.0,<=>
2501,gene_387,gene_1229,98.667,150,2,0,1,150,1,150,1.9699999999999996e-110,306.0,150,1.0,<=>
2502,gene_388,gene_1230,100.0,402,0,0,1,402,1,402,0.0,824.0,402,1.0,<=>
2510,gene_389,gene_1231,96.8,250,8,0,1,250,1,250,0.0,496.0,250,1.0,<=>
2516,gene_390,gene_1232,96.91799999999999,292,9,0,1,292,1,292,0.0,585.0,292,1.0,<=>
2517,gene_391,gene_1233,97.544,285,1,1,1,285,1,279,0.0,560.0,285,1.0,<=>
2522,gene_392,gene_1234,99.429,350,2,0,1,350,1,350,0.0,717.0,350,1.0,<=>
2529,gene_393,gene_1235,99.242,264,2,0,1,264,1,264,0.0,538.0,264,1.0,<=>
2624,gene_394,gene_1236,99.675,308,1,0,1,308,1,308,0.0,629.0,308,1.0,<=>
2630,gene_395,gene_1237,100.0,337,0,0,1,337,1,337,0.0,661.0,337,1.0,<=>
2639,gene_396,gene_1238,99.70100000000001,334,1,0,1,334,1,334,0.0,641.0,334,1.0,<=>
2648,gene_397,gene_1239,100.0,287,0,0,1,287,1,287,0.0,583.0,287,1.0,<=>
2650,gene_398,gene_1240,99.625,267,1,0,1,267,1,267,0.0,548.0,267,1.0,<=>
2653,gene_399,gene_1241,100.0,189,0,0,1,189,1,189,1.9199999999999993e-141,388.0,189,1.0,<=>
2654,gene_400,gene_1242,100.0,341,0,0,1,341,1,341,0.0,668.0,341,1.0,<=>
2663,gene_401,gene_1243,100.0,336,0,0,1,336,1,336,0.0,662.0,336,1.0,<=>
2672,gene_402,gene_1244,100.0,334,0,0,1,334,1,334,0.0,678.0,334,1.0,<=>
2678,gene_403,gene_1245,100.0,44,0,0,1,44,1,44,2.94e-29,94.0,44,1.0,<=>
2679,gene_404,gene_1246,99.456,551,3,0,1,551,1,551,0.0,1137.0,551,1.0,<=>
2688,gene_405,gene_1247,98.485,264,4,0,1,264,1,264,0.0,545.0,264,1.0,<=>
2689,gene_406,gene_1248,97.5,80,2,0,1,80,1,80,1.4799999999999999e-55,162.0,80,1.0,<=>
2690,gene_407,gene_1249,99.415,2392,14,0,1,2392,1,2392,0.0,4885.0,2392,1.0,<=>
2723,gene_408,gene_1250,99.67399999999999,307,1,0,1,307,1,307,0.0,635.0,307,1.0,<=>
2724,gene_409,gene_1251,99.262,542,4,0,1,542,1,542,0.0,1107.0,542,1.0,<=>
2742,gene_410,gene_1252,99.516,413,2,0,1,413,1,413,0.0,844.0,413,1.0,<=>
2746,gene_411,gene_1253,100.0,262,0,0,1,262,1,262,0.0,537.0,262,1.0,<=>
2761,gene_412,gene_786,72.093,43,12,0,5,47,168,210,5.36e-16,65.5,48,0.8958333333333334,->
2762,gene_413,gene_1254,99.083,218,2,0,1,218,1,218,3.109999999999999e-161,441.0,218,1.0,<=>
2764,gene_414,gene_1255,98.294,293,5,0,1,293,1,293,0.0,584.0,293,1.0,<=>
2766,gene_415,gene_283,99.664,298,1,0,1,298,1,298,0.0,619.0,298,1.0,<=>
2772,gene_416,gene_284,100.0,160,0,0,1,160,1,160,7.239999999999998e-118,326.0,160,1.0,<=>
2775,gene_420,gene_285,100.0,601,0,0,1,601,1,601,0.0,1233.0,601,1.0,<=>
2779,gene_421,gene_286,100.0,449,0,0,1,449,1,449,0.0,911.0,449,1.0,<=>
2782,gene_422,gene_287,100.0,413,0,0,1,413,1,413,0.0,815.0,413,1.0,<=>
2783,gene_423,gene_288,100.0,275,0,0,1,275,1,275,0.0,557.0,275,1.0,<=>
2785,gene_424,gene_289,100.0,204,0,0,1,204,1,204,1.7399999999999995e-154,422.0,204,1.0,<=>
2786,gene_425,gene_290,100.0,188,0,0,1,188,1,188,1.5999999999999996e-139,383.0,188,1.0,<=>
2791,gene_426,gene_291,100.0,307,0,0,1,307,1,307,0.0,617.0,307,1.0,<=>
2794,gene_427,gene_1118,35.176,199,123,4,45,242,119,312,2.08e-37,130.0,254,0.7834645669291339,->
2800,gene_430,gene_2825,32.236999999999995,152,67,6,100,228,5,143,6.98e-08,49.3,340,0.4470588235294118,->
2802,gene_431,gene_170,35.859,198,107,4,35,228,327,508,5.09e-33,121.0,236,0.8389830508474576,->
2805,gene_436,gene_1459,25.430999999999997,232,152,8,13,239,9,224,5.81e-10,55.1,265,0.8754716981132076,->
2806,gene_437,gene_3348,38.934,244,130,7,20,261,14,240,1.93e-41,140.0,292,0.8356164383561644,->
2902,gene_438,gene_1593,38.496,226,133,4,7,228,6,229,6.74e-42,144.0,280,0.8071428571428572,->
2995,gene_445,gene_2420,53.629,248,115,0,1,248,1,248,2.499999999999999e-94,274.0,249,0.9959839357429718,->
2998,gene_469,gene_920,34.409,279,152,13,14,274,9,274,4.72e-22,94.7,396,0.7045454545454546,->
3005,gene_470,gene_3201,26.36,239,141,7,266,492,177,392,3.01e-15,75.9,693,0.3448773448773449,->
3008,gene_473,gene_1109,29.508000000000003,61,43,0,8,68,15,75,9.5e-06,37.4,83,0.7349397590361446,->
3009,gene_476,gene_2706,34.667,75,44,3,63,134,122,194,7.14e-06,42.0,201,0.373134328358209,->
3010,gene_483,gene_3257,48.0,50,26,0,1,50,1,50,3.42e-10,46.2,50,1.0,->
3013,gene_484,gene_3228,31.293000000000003,147,93,4,17,163,125,263,9.13e-07,45.1,217,0.6774193548387096,->
3015,gene_486,gene_3001,33.908,174,105,3,63,236,86,249,4.389999999999999e-28,104.0,246,0.7073170731707317,->
3019,gene_488,gene_3076,32.308,130,81,4,171,296,428,554,3.17e-06,46.2,467,0.278372591006424,->
3023,gene_489,gene_595,37.037,81,48,1,88,168,80,157,6.38e-07,44.7,223,0.3632286995515695,->
3028,gene_495,gene_93,56.305,341,134,3,444,784,1,326,3.4499999999999986e-123,371.0,813,0.4194341943419434,->
3036,gene_499,gene_2044,100.0,495,0,0,1,495,1,495,0.0,1016.0,495,1.0,<=>
3040,gene_500,gene_2043,100.0,334,0,0,1,334,1,334,0.0,680.0,334,1.0,<=>
3042,gene_501,gene_2042,100.0,73,0,0,1,73,1,73,9.400000000000001e-48,142.0,73,1.0,<=>
3044,gene_502,gene_2041,100.0,176,0,0,1,176,1,176,6.559999999999998e-133,365.0,176,1.0,<=>
3045,gene_503,gene_2040,99.213,127,1,0,1,127,1,127,2.2599999999999997e-92,259.0,127,1.0,<=>
3046,gene_504,gene_2039,100.0,285,0,0,1,285,1,285,0.0,575.0,285,1.0,<=>
3047,gene_505,gene_2038,100.0,290,0,0,1,290,1,290,0.0,598.0,290,1.0,<=>
3051,gene_506,gene_2037,100.0,193,0,0,1,193,1,193,4.329999999999999e-146,400.0,193,1.0,<=>
3055,gene_507,gene_2036,100.0,472,0,0,1,472,1,472,0.0,982.0,472,1.0,<=>
3059,gene_508,gene_2035,100.0,309,0,0,1,309,1,309,0.0,617.0,309,1.0,<=>
3068,gene_509,gene_2034,98.99,297,3,0,1,297,1,297,0.0,604.0,297,1.0,<=>
3069,gene_510,gene_2033,100.0,258,0,0,1,258,1,258,0.0,520.0,258,1.0,<=>
3070,gene_511,gene_2032,100.0,635,0,0,1,635,1,635,0.0,1295.0,635,1.0,<=>
3076,gene_512,gene_2031,100.0,182,0,0,1,182,1,182,4.519999999999999e-132,364.0,182,1.0,<=>
3077,gene_513,gene_2030,99.78399999999999,463,1,0,1,463,1,463,0.0,956.0,463,1.0,<=>
3078,gene_514,gene_2029,100.0,326,0,0,1,326,1,326,0.0,669.0,326,1.0,<=>
3080,gene_515,gene_2028,100.0,245,0,0,1,245,1,245,1.8399999999999996e-179,489.0,245,1.0,<=>
3081,gene_516,gene_2027,99.395,826,5,0,1,826,1,826,0.0,1686.0,826,1.0,<=>
3084,gene_517,gene_2026,100.0,133,0,0,1,133,1,133,3.199999999999999e-94,264.0,133,1.0,<=>
3091,gene_518,gene_2025,100.0,136,0,0,1,136,1,136,3.4699999999999994e-98,275.0,136,1.0,<=>
3092,gene_519,gene_2024,100.0,204,0,0,1,204,1,204,9.539999999999997e-146,400.0,204,1.0,<=>
3093,gene_520,gene_2023,100.0,102,0,0,1,102,1,102,1.8899999999999997e-71,204.0,102,1.0,<=>
3094,gene_521,gene_2022,100.0,91,0,0,1,91,1,91,2.9399999999999996e-60,175.0,91,1.0,<=>
3095,gene_522,gene_2021,100.0,488,0,0,1,488,1,488,0.0,1004.0,488,1.0,<=>
3096,gene_523,gene_2020,99.62299999999999,530,2,0,1,530,1,530,0.0,1046.0,530,1.0,<=>
3099,gene_524,gene_2019,100.0,179,0,0,1,179,1,179,2.0899999999999994e-129,357.0,179,1.0,<=>
3102,gene_525,gene_2018,99.83,1178,2,0,1,1178,1,1178,0.0,2396.0,1178,1.0,<=>
3110,gene_526,gene_2017,100.0,77,0,0,1,77,1,77,9.33e-55,160.0,77,1.0,<=>
3111,gene_527,gene_2016,100.0,188,0,0,1,188,1,188,2.3499999999999998e-140,385.0,188,1.0,<=>
3112,gene_528,gene_2015,100.0,211,0,0,1,211,1,211,7.2199999999999966e-155,424.0,211,1.0,<=>
3113,gene_529,gene_2014,100.0,316,0,0,1,316,1,316,0.0,640.0,316,1.0,<=>
3114,gene_530,gene_2013,99.78299999999999,460,1,0,1,460,1,460,0.0,937.0,460,1.0,<=>
3119,gene_531,gene_2012,100.0,97,0,0,1,97,1,97,3.809999999999999e-68,196.0,97,1.0,<=>
3120,gene_532,gene_2011,100.0,125,0,0,1,125,1,125,7.609999999999998e-92,258.0,125,1.0,<=>
3121,gene_533,gene_2010,100.0,275,0,0,1,275,1,275,0.0,559.0,275,1.0,<=>
3125,gene_534,gene_2009,99.655,290,1,0,1,290,1,290,0.0,592.0,290,1.0,<=>
3128,gene_535,gene_2007,96.774,31,1,0,1,31,1,31,5.549999999999999e-16,62.0,86,0.36046511627906974,<=>
3129,gene_536,gene_2006,99.661,295,1,0,1,295,1,295,0.0,607.0,295,1.0,<=>
3130,gene_537,gene_2005,99.324,296,2,0,1,296,1,296,0.0,592.0,296,1.0,<=>
3132,gene_538,gene_2004,99.476,191,1,0,1,191,12,202,6.509999999999999e-138,380.0,191,1.0,<=>
3134,gene_539,gene_2003,99.751,401,1,0,1,401,1,401,0.0,813.0,401,1.0,<=>
3137,gene_540,gene_2001,99.611,257,1,0,1,257,1,257,0.0,526.0,257,1.0,<=>
3139,gene_541,gene_2000,100.0,649,0,0,1,649,1,649,0.0,1337.0,649,1.0,<=>
3147,gene_542,gene_1999,100.0,101,0,0,1,101,1,101,3.979999999999999e-70,201.0,101,1.0,<=>
3150,gene_543,gene_1998,99.265,136,1,0,158,293,1,136,3.929999999999999e-97,278.0,293,0.4641638225255973,<=>
3151,gene_544,gene_1996,100.0,250,0,0,1,250,1,250,0.0,506.0,250,1.0,<=>
3153,gene_545,gene_1995,100.0,122,0,0,1,122,1,122,1.6399999999999996e-85,241.0,122,1.0,<=>
3154,gene_546,gene_1994,100.0,276,0,0,1,276,1,276,0.0,552.0,276,1.0,<=>
3155,gene_547,gene_1993,99.396,331,2,0,1,331,1,331,0.0,681.0,331,1.0,<=>
3157,gene_548,gene_1992,99.052,211,2,0,1,211,1,211,9.689999999999998e-156,426.0,211,1.0,<=>
3158,gene_549,gene_1991,99.376,481,3,0,1,481,1,481,0.0,978.0,481,1.0,<=>
3162,gene_550,gene_1550,98.551,69,1,0,1,69,1,69,9.109999999999999e-46,137.0,69,1.0,<=>
3163,gene_551,gene_509,100.0,89,0,0,1,89,1,89,5.37e-57,167.0,89,1.0,<=>
3164,gene_552,gene_508,100.0,75,0,0,1,75,1,75,6e-50,148.0,75,1.0,<=>
3165,gene_553,gene_507,100.0,199,0,0,1,199,1,199,8.339999999999998e-148,405.0,199,1.0,<=>
3166,gene_554,gene_506,100.0,109,0,0,1,109,1,109,9.51e-74,211.0,109,1.0,<=>
3167,gene_555,gene_505,99.64399999999999,562,2,0,1,562,1,562,0.0,1155.0,562,1.0,<=>
3171,gene_556,gene_504,99.383,162,1,0,1,162,1,162,1.8499999999999996e-118,328.0,162,1.0,<=>
3173,gene_557,gene_502,99.23700000000001,262,2,0,168,429,1,262,0.0,545.0,429,0.6107226107226107,<=>
3180,gene_558,gene_501,100.0,212,0,0,1,212,1,212,3.109999999999999e-160,437.0,212,1.0,<=>
3182,gene_559,gene_500,100.0,223,0,0,1,223,1,223,5.249999999999998e-170,463.0,223,1.0,<=>
3185,gene_560,gene_499,100.0,425,0,0,1,425,1,425,0.0,872.0,425,1.0,<=>
3188,gene_561,gene_498,100.0,193,0,0,1,193,1,193,1.6599999999999997e-142,391.0,193,1.0,<=>
3189,gene_562,gene_497,100.0,295,0,0,1,295,1,295,0.0,589.0,295,1.0,<=>
3191,gene_563,gene_496,99.335,451,3,0,1,451,1,451,0.0,920.0,451,1.0,<=>
3194,gene_564,gene_495,100.0,489,0,0,1,489,1,489,0.0,993.0,489,1.0,<=>
3199,gene_565,gene_494,100.0,330,0,0,1,330,1,330,0.0,687.0,330,1.0,<=>
3200,gene_566,gene_2839,99.171,362,3,0,1,362,1,362,0.0,736.0,362,1.0,<=>
3204,gene_567,gene_2838,99.63600000000001,825,3,0,1,825,1,825,0.0,1677.0,825,1.0,<=>
3206,gene_568,gene_2837,100.0,641,0,0,1,641,1,641,0.0,1321.0,641,1.0,<=>
3208,gene_569,gene_2836,100.0,375,0,0,1,375,1,375,0.0,772.0,375,1.0,<=>
3210,gene_570,gene_2835,100.0,74,0,0,1,74,1,74,6.669999999999999e-47,140.0,74,1.0,<=>
3211,gene_571,gene_2834,100.0,379,0,0,1,379,1,379,0.0,757.0,379,1.0,<=>
3212,gene_572,gene_2833,100.0,451,0,0,1,451,1,451,0.0,924.0,451,1.0,<=>
3218,gene_573,gene_2832,100.0,117,0,0,1,117,1,117,8.119999999999999e-83,234.0,117,1.0,<=>
3219,gene_574,gene_2831,100.0,257,0,0,1,257,1,257,0.0,521.0,257,1.0,<=>
3221,gene_575,gene_2830,100.0,208,0,0,1,208,1,208,1.6199999999999997e-150,413.0,208,1.0,<=>
3223,gene_576,gene_2829,100.0,462,0,0,1,462,1,462,0.0,936.0,462,1.0,<=>
3228,gene_577,gene_2828,100.0,630,0,0,1,630,1,630,0.0,1285.0,630,1.0,<=>
3230,gene_578,gene_2827,100.0,239,0,0,1,239,1,239,0.0,492.0,239,1.0,<=>
3231,gene_579,gene_2826,100.0,281,0,0,1,281,1,281,0.0,563.0,281,1.0,<=>
3233,gene_580,gene_2825,100.0,254,0,0,1,254,1,254,0.0,503.0,254,1.0,<=>
3238,gene_581,gene_2824,100.0,286,0,0,1,286,1,286,0.0,568.0,286,1.0,<=>
3240,gene_582,gene_2823,99.571,233,1,0,2,234,1,233,4.849999999999998e-164,449.0,234,0.9957264957264957,<=>
3241,gene_583,gene_2822,99.387,163,1,0,1,163,1,163,7.229999999999999e-118,329.0,209,0.7799043062200957,<=>
3242,gene_584,gene_2821,99.336,301,2,0,1,301,1,301,0.0,603.0,301,1.0,<=>
3243,gene_585,gene_2820,100.0,65,0,0,1,65,1,65,4.940000000000001e-44,132.0,65,1.0,<=>
3244,gene_586,gene_2819,99.404,671,4,0,1,671,1,671,0.0,1396.0,671,1.0,<=>
3250,gene_587,gene_2818,99.728,367,1,0,1,367,1,367,0.0,745.0,367,1.0,<=>
3253,gene_588,gene_2817,100.0,96,0,0,1,96,1,96,5.349999999999999e-66,190.0,96,1.0,<=>
3254,gene_589,gene_2816,100.0,165,0,0,1,165,1,165,5.739999999999998e-122,337.0,165,1.0,<=>
3256,gene_590,gene_2815,100.0,79,0,0,1,79,1,79,3.76e-54,159.0,79,1.0,<=>
3257,gene_591,gene_2814,99.671,304,1,0,1,304,1,304,0.0,593.0,304,1.0,<=>
3258,gene_592,gene_2813,100.0,659,0,0,1,659,1,659,0.0,1342.0,659,1.0,<=>
3260,gene_593,gene_2812,100.0,149,0,0,1,149,1,149,6.409999999999998e-104,290.0,149,1.0,<=>
3261,gene_594,gene_2811,100.0,455,0,0,1,455,1,455,0.0,927.0,455,1.0,<=>
3262,gene_595,gene_2810,99.53399999999999,429,2,0,1,429,1,429,0.0,869.0,429,1.0,<=>
3263,gene_596,gene_2809,100.0,236,0,0,1,236,1,236,3.759999999999998e-176,480.0,236,1.0,<=>
3294,gene_597,gene_2808,100.0,610,0,0,1,610,1,610,0.0,1233.0,610,1.0,<=>
3323,gene_598,gene_2807,99.777,449,1,0,1,449,1,449,0.0,912.0,449,1.0,<=>
3324,gene_599,gene_2806,100.0,261,0,0,1,261,1,261,0.0,532.0,261,1.0,<=>
3325,gene_600,gene_2805,100.0,265,0,0,1,265,1,265,0.0,545.0,265,1.0,<=>
3329,gene_601,gene_2804,100.0,402,0,0,1,402,1,402,0.0,813.0,402,1.0,<=>
3333,gene_602,gene_2803,100.0,52,0,0,1,52,1,52,3.0399999999999997e-33,104.0,52,1.0,<=>
3334,gene_603,gene_2802,100.0,160,0,0,1,160,1,160,6.54e-114,316.0,160,1.0,<=>
3335,gene_604,gene_2801,100.0,251,0,0,1,251,1,251,0.0,506.0,251,1.0,<=>
3339,gene_605,gene_2800,97.199,357,10,0,1,357,1,357,0.0,715.0,773,0.46183699870633893,<=>
3342,gene_606,gene_2799,100.0,498,0,0,1,498,1,498,0.0,984.0,498,1.0,<=>
